10.000000000000000 -20.352938364252111 -20.206356263392433 -19.941990860022003 -18.414945288509944 -18.955094740755467
15.000000000000000 -30.434266406255741 -30.334239026848074 -30.160132603460582 -29.199348386479592 -29.497605662077689
20.000000000000000 -40.533447961665246 -40.457849972016540 -40.328120883661065 -39.619912273204847 -39.828747236127604
25.000000000000000 -50.640245426702108 -50.579541881476302 -50.476137495497682 -49.913559810629451 -50.075206859100867
30.000000000000000 -60.750921878507519 -60.700226511286054 -60.614222397049971 -60.146687079897861 -60.279256288496818
35.000000000000000 -70.863832672554665 -70.820319587037361 -70.746615648239342 -70.346288289641175 -70.459017314260493
40.000000000000000 -80.978145684447085 -80.940036239589347 -80.875511854776775 -80.525542581256721 -80.623023661550179
50.000000000000000 -101.198985290673512 -101.130255896215926 -101.013928085290346 -100.383068216209732 -100.558668320782952
