10.000000000000000 -20.582446785739798 -20.390160902137374 -19.961216469152248 -18.479585452765402 -19.245411007932219
15.000000000000000 -30.774388645403551 -30.637405926920863 -30.317296843227560 -29.404389862129886 -29.902133226518281
20.000000000000000 -40.986714315806260 -40.879226621606222 -40.612886478678739 -39.951656253244124 -40.345630739121141
25.000000000000000 -51.207427312640760 -51.118437174238821 -50.884500234787581 -50.365075743401007 -50.703664267570765
30.000000000000000 -61.432341418664606 -61.356151768579103 -61.144063357741594 -60.714538612949106 -61.019087034399305
35.000000000000000 -71.659641763694367 -71.592900613763845 -71.396588919197839 -71.030024547075257 -71.310278846785224
40.000000000000000 -81.888418697867650 -81.828973744537194 -81.644638047674306 -81.329610639539922 -81.586408619508504
50.000000000000000 -102.254018570998527 -102.137495871958230 -101.740989105861332 -101.165958671299942 -101.685852234423496
