-112.481024157329387 -112.397966861565294 -112.158291300751898 -112.074977087655782 -111.842021730540864 -111.758105468368825 -111.581234170696632 -111.519086315961275 -111.497826068343343 -111.434900447605273
-112.481033937249421 -112.421009208214457 -112.274163866325154 -112.187715827939329 -112.068957123897917 -111.929553119381097 -111.858875364548254 -111.854586921406977 -111.683113694590247 -111.668063736168619
-112.481044981452001 -112.435375014879483 -112.345762861857324 -112.294732397022173 -112.207132084518904 -112.138538046789321 -112.056223293333886 -112.040670389241924 -111.975146849349258 -111.955024966717389
-112.481051642088801 -112.438065678572315 -112.364363313353380 -112.318097193044537 -112.251009095329152 -112.193425015028836 -112.120360258047256 -112.110559952964778 -112.056006593703316 -112.043209937421921
-112.481056075966379 -112.439379657026890 -112.375228828685437 -112.332338204159953 -112.279936485312362 -112.231713230566825 -112.166958193731176 -112.159899326421595 -112.115902912599978 -112.107623948842189
-112.481058001727774 -112.439940627387372 -112.380478308003049 -112.336870467545339 -112.294352411533950 -112.243969885794073 -112.189731365369283 -112.188669206968356 -112.135050302771745 -112.131749168388438
-112.481059743959221 -112.440264291319522 -112.383681626907034 -112.340779416132662 -112.303386175536289 -112.254902654114701 -112.206470140597744 -112.201413912303593 -112.152907539964772 -112.149466939848367
-112.481061018271220 -112.440504076628656 -112.385967215787659 -112.344478982706377 -112.309792880507075 -112.265396233529856 -112.218348986075782 -112.211981550470071 -112.171053554408729 -112.166437927129905
-112.481062925604959 -112.440853096631173 -112.389590895358239 -112.348014207424555 -112.319799550149668 -112.274664025209944 -112.236387270681405 -112.224869360943856 -112.187485678923736 -112.145424062616868
-112.481064105497609 -112.441058717515361 -112.391989266439182 -112.350386485655406 -112.327003600498657 -112.280963170209674 -112.250067831978185 -112.235242903268954 -112.199127236767808 -112.187508612813772
-112.481065249512042 -112.441255818549934 -112.394041271178196 -112.353944742182918 -112.332669634096888 -112.290954274800939 -112.260133384843598 -112.243514962668854 -112.216412939423321 -112.201112030308920
-112.481065944763998 -112.441383371737970 -112.395692257998675 -112.355585122798516 -112.337721688304512 -112.295823539576332 -112.269632856807306 -112.250608866438697 -112.225576144672559 -112.207952327356651
-112.481066602614803 -112.441486169096279 -112.397063369738532 -112.357238529435151 -112.341973862087627 -112.300912773610605 -112.277607042329507 -112.256172154874633 -112.235015475052720 -112.214640209247918
-112.481067081988428 -112.441567539647508 -112.398299167864579 -112.358237155761259 -112.346040631472604 -112.304128362209966 -112.285410276873947 -112.261958349181270 -112.241261052618867 -112.219693973991454
-112.481067476386457 -112.441617641833830 -112.399062415579323 -112.359201211577485 -112.348625319047699 -112.307320658992822 -112.290358847282675 -112.265539821154036 -112.247267931306396 -112.226167232285434
-112.481067806135215 -112.441657111070882 -112.399700993831189 -112.360047682370279 -112.350904272492357 -112.310356761712029 -112.294807276791872 -112.268858532473146 -112.253112337222078 -112.232303713374677
-112.481068169191474 -112.441692276397674 -112.400267715306626 -112.360838579414505 -112.352945491600025 -112.313277953061160 -112.298872114711003 -112.271730978255775 -112.258783571661482 -112.238418371026128
-112.481068433872309 -112.441719696512976 -112.400763598003920 -112.361295424465169 -112.354798556463379 -112.314880978047654 -112.302196621090786 -112.274115899176735 -112.261734131795492 -112.241450611418031
