-118.847812803793445 -118.768860570686059 -118.527367213294340 -118.444989819027839 -118.209995141293646 -118.126895958860388 -117.948374298273748 -117.889885878003554 -117.868716556934473 -117.803380138323433
-118.847814159640691 -118.801355345672462 -118.673435451377884 -118.623655953261633 -118.475018919461206 -118.413490472046476 -118.286394651453421 -118.248825523942912 -118.216083117903153 -118.179819397591160
-118.847814159997753 -118.813038443415962 -118.735777721508313 -118.691502584914559 -118.609700763658495 -118.548321830305696 -118.482728692518293 -118.449209656708319 -118.410044608969173 -118.375971689676092
-118.847814160355355 -118.817505025052640 -118.760409134135870 -118.727399599391802 -118.668068648640968 -118.626768181478852 -118.563441294242281 -118.548782550817990 -118.520857161946978 -118.502523457704257
-118.847814160388609 -118.819539507918563 -118.774153052080749 -118.741309209062536 -118.702425723473922 -118.658196125325460 -118.615780032583800 -118.608702476554200 -118.564770684981482 -118.554581571912095
-118.847814160408433 -118.819961802391333 -118.777402222659802 -118.746284245210092 -118.711050193725555 -118.671405198529413 -118.630148197877816 -118.624812019392621 -118.585894480653778 -118.577928850159694
-118.847814160437380 -118.820346621916471 -118.780570464264699 -118.751010218063755 -118.719698362726717 -118.683948827433639 -118.643814869121272 -118.640293037461987 -118.605248990567461 -118.599524455261871
-118.847814160481988 -118.820657083270675 -118.783264640284017 -118.753728144515989 -118.727081260911120 -118.691387785071342 -118.656447130654058 -118.654511499787887 -118.617511511753335 -118.613377608975640
-118.847814160558158 -118.820952014927002 -118.786158547977394 -118.756878378275417 -118.735537859529558 -118.699981466929415 -118.670687093173370 -118.667115404476377 -118.629266578450654 -118.627908362756145
-118.847814160606902 -118.821042919827548 -118.787115900733028 -118.758553725221518 -118.738483049485552 -118.705043013150700 -118.676652163564142 -118.672589964134872 -118.638678529317090 -118.636160981229153
-118.847814160754979 -118.821239243034697 -118.789251914061481 -118.760869768925843 -118.744847276126876 -118.711314149577220 -118.688568919882925 -118.679553955056079 -118.650146190598775 -118.643536211487458
-118.847814160879423 -118.821321986324023 -118.790296436735744 -118.762164917020968 -118.748253108911683 -118.715410521637764 -118.695264092851772 -118.686107649092492 -118.657740212545860 -118.651664872344156
-118.847814161035501 -118.821352495840713 -118.790692149342121 -118.762847436825766 -118.749581079947987 -118.717624409090334 -118.698000819971526 -118.688673755274962 -118.661836994643437 -118.655350032882509
-118.847814161216078 -118.821417532442567 -118.791562781271864 -118.763974203433904 -118.752494455442175 -118.721145217218933 -118.703826543630427 -118.692898495964528 -118.668483860877814 -118.659932923938570
-118.847814161305891 -118.821448398711496 -118.792012206585298 -118.764741812518423 -118.754092249109945 -118.723747540815580 -118.707167620023753 -118.695211949160921 -118.673562109393330 -118.663397533554758
-118.847814161421951 -118.821478141337096 -118.792458024220551 -118.765416770942736 -118.755681860849236 -118.726094160157203 -118.710415939202051 -118.697603581446316 -118.678113794250095 -118.666766512946197
-118.847814161629742 -118.821517348075361 -118.793086255545973 -118.766012756153543 -118.758016518255133 -118.728173202692389 -118.715272059404043 -118.700865297515946 -118.682230793308747 -118.666389558278013
-118.847814161783248 -118.821536485580154 -118.793407786229494 -118.766511108733795 -118.759255534153269 -118.730073423533227 -118.717891786706431 -118.702722497089582 -118.686076603054786 -118.672448083754219
-118.847814161908559 -118.821548776374655 -118.793623263192998 -118.766852289972647 -118.760123370647122 -118.731393559542568 -118.719797175465743 -118.704253179092376 -118.688745133282083 -118.674752277463114
-118.847814162273977 -118.821574690082059 -118.794090837148701 -118.767393553682240 -118.762030703143850 -118.733398499923766 -118.723931887548474 -118.706737471310817 -118.692705229121387 -118.680894979299794
-118.847814162566820 -118.821589750074978 -118.794377433498752 -118.767862496259042 -118.763243909354514 -118.735421914593033 -118.726549248915532 -118.708639288560491 -118.696925446201931 -118.684888929300385
-118.847814162952332 -118.821603376835640 -118.794651023326480 -118.768175447974471 -118.764465733045711 -118.736725372051694 -118.729270843378856 -118.710257947823166 -118.699674469483199 -118.689231993317648
-118.847814163202642 -118.821611846083968 -118.794835868350532 -118.768469775744308 -118.765361573780083 -118.738109177677416 -118.731359064947014 -118.711515883144003 -118.702703503922493 -118.692615534416461
