-278.864815404286730 -277.041441869878042 -273.333908964406987 -269.436340284025334 -222.970416390808964 -215.686227875051145 -86.632925456364759 -82.010905612660565 -78.216497847337408 -75.395702233998719
-278.880908381937559 -277.709989892953161 -275.670489188183240 -273.968378723586511 -273.788237247556594 -272.911086230953742 -270.856637843306203 -270.430805241741666 -269.197559375663843 -268.555426717944670
-278.905250109774556 -278.034859752630723 -276.540000217933596 -275.860135519523055 -275.747134241660774 -275.279317198255910 -274.413823649122776 -274.084204034215531 -273.962848722736851 -273.510423693437474
-278.929635866211413 -278.241904491636035 -277.095016118179956 -276.651871373275242 -276.114263556456251 -275.878450727346092 -275.612439312782158 -275.413372467196950 -275.261983047016201 -275.054938041420314
-278.958184443066386 -278.392206341320559 -277.486309865060150 -277.235690206213235 -276.470310453013951 -276.429458633593754 -276.267522746826842 -276.093235393388625 -275.754388458846620 -275.541690742909111
-278.971605008382937 -278.448512388529991 -277.629974464492989 -277.415242985605175 -276.690270751412015 -276.659051747657941 -276.452981696316044 -276.325443735875751 -275.889985488298009 -275.859493129895327
-278.988178302686038 -278.503123718250663 -277.766471268071257 -277.587550355163899 -276.928792712464144 -276.874492955922790 -276.768722309610155 -276.364475692349401 -276.284828321565612 -276.051281494142700
-279.002117017142780 -278.543958190180035 -277.865134070923318 -277.676315796454276 -277.066637626336785 -277.024320783056226 -276.938735405820808 -276.473491283605881 -276.390415755818083 -276.250873189875165
-279.017497114748380 -278.583721882689645 -277.966668044175549 -277.785154287510693 -277.231884726477290 -277.217860340392747 -277.106666249207706 -276.684540430943287 -276.460228316906864 -276.409747036857368
-279.035241484701714 -278.622151626309176 -278.049762247428248 -277.847276037149015 -277.374150464191132 -277.345817247850789 -277.238380631215364 -276.818150671155536 -276.657726636852487 -276.604623278463066
-279.051432231374406 -278.652533067653849 -278.120573280818121 -277.912035461231710 -277.495207215217533 -277.466269452866584 -277.342980554303608 -276.964381580884321 -276.810541101466981 -276.787759895394856
-279.070567371590585 -278.683098080033005 -278.181568122193880 -277.959844274261513 -277.598460421735012 -277.558896272080688 -277.435593948666110 -277.070703743507579 -276.967971720084165 -276.892022330860016
-279.091491250065417 -278.710936481024589 -278.239563494161587 -278.007833112668948 -277.686948675218844 -277.657002145271122 -277.519426369939083 -277.160711677249139 -277.093363270712928 -277.015889980059001
-279.107635972849039 -278.729379286708081 -278.280072467093817 -278.042593947274440 -277.750613327003748 -277.710671147823064 -277.560963457511548 -277.222702919645997 -277.158910826254441 -277.101997241098218
-279.123790894624165 -278.745288682048283 -278.315370630308678 -278.080874680306863 -277.800573759601264 -277.766831576990398 -277.613369925354448 -277.283052116703004 -277.254043009490488 -277.148840781857928
-279.146032928950262 -278.765228938978566 -278.358354476038869 -278.124017924845873 -277.863048058012851 -277.816144064760181 -277.662727370779521 -277.348602840537865 -277.309306335634574 -277.226877359242906
