-221.873631562531017 -221.307623536677283 -220.928497054410172 -220.571162675887479 -191.029481690991645 -190.135456826471966 -185.643060299719423 -185.107899683492462 -21.768676162908179 -21.411335213522239
-221.873631562705299 -221.608707851504732 -221.353419480962771 -221.179182197102989 -221.092101902168139 -220.917827832608111 -220.899113762594169 -220.724903124675421 -220.662797787232961 -220.469760208460372
-221.873631563027317 -221.718092481494267 -221.547436360922120 -221.448098727038285 -221.344924814002496 -221.229312743260692 -221.145750608272692 -221.097021598637525 -221.020811183518362 -220.967532705622006
-221.873631563803855 -221.761578351844719 -221.633770558852660 -221.577307301768428 -221.480278128279139 -221.407865263977612 -221.339184451573573 -221.313779321069944 -221.233077239055120 -221.169503671243035
-221.873631564624247 -221.781699918259363 -221.680456755678648 -221.636376822869096 -221.556821033838503 -221.502058374707786 -221.442023434753878 -221.419333037678115 -221.355159634755609 -221.298529809893665
-221.873631565163663 -221.788269483701612 -221.697161595819409 -221.656814198377532 -221.586997584539745 -221.538868906104909 -221.485639314763944 -221.463918306734797 -221.410839397491799 -221.363385614088969
-221.873631566185168 -221.796195373208036 -221.717220438854525 -221.674923151938202 -221.621860531006348 -221.570361657920643 -221.523400141683908 -221.512018675516487 -221.456295176899204 -221.413518001195285
-221.873631567889475 -221.801430248511508 -221.729666257196556 -221.689926579916857 -221.643351074003590 -221.591905732407099 -221.554493521460557 -221.544107988804967 -221.485635939968347 -221.454886851848983
-221.873631569263921 -221.805200435996511 -221.739061248554520 -221.702343866308212 -221.659442068795499 -221.614215558817335 -221.575986381168747 -221.568287738158290 -221.518120091083517 -221.483263281342687
-221.873631570382486 -221.807758350071424 -221.745694682533014 -221.712011025772426 -221.670655187079234 -221.632242184937638 -221.592028825315282 -221.585323461158907 -221.544203350490278 -221.509326398747419
-221.873631571283255 -221.810663613819941 -221.754167085692558 -221.719149403668922 -221.685012495246724 -221.646666130750731 -221.608522275870712 -221.599477049185992 -221.565657932463296 -221.527403134198408
