-215.507624130976183 -214.940846775778454 -214.561974794072739 -214.204588650083508 -174.711254118449602 -173.919954587111960 -157.161504469970481 -156.658985984322243 -15.402303936312171 -15.044917369722247
-215.507624131492719 -215.240600137682719 -214.985615659869211 -214.811075665572986 -214.724757263536105 -214.550222974949207 -214.357586861873699 -214.295209586032144 -214.102576172044309 -214.028282829881050
-215.507624133506681 -215.345097570734424 -215.169782365760653 -215.072552914996066 -214.966514346550838 -214.851168312890366 -214.767396780458284 -214.726062414207888 -214.648103282015427 -214.585563666868779
-215.507624137109218 -215.383786441779193 -215.252772600151843 -215.191555132088467 -215.097559962266672 -215.025241423194728 -214.943741803271053 -214.932624008429201 -214.853903215885822 -214.778271859337309
-215.507624141545676 -215.404856250738817 -215.301733604532245 -215.248765795636189 -215.178386929441388 -215.106397859344497 -215.057162421009025 -215.042083130312903 -214.957296105512569 -214.913633825596492
-215.507624143726986 -215.410612833357220 -215.316904220001760 -215.269675771002909 -215.204856098880128 -215.152264877727930 -215.091476579981133 -215.081312253719204 -215.026258445159158 -214.968187384042949
-215.507624147347229 -215.417130192969609 -215.334704325980795 -215.284596244372295 -215.236394208444352 -215.176321200198942 -215.132111611850860 -215.116329783119596 -215.059351041296935 -215.024054825016918
-215.507624152190971 -215.421891610635100 -215.346243280257085 -215.301543358982514 -215.255598371328432 -215.206073998161798 -215.156800263444097 -215.149897074154069 -215.102723498682451 -215.055790848636462
-215.507624155573581 -215.424922878300379 -215.353352467722402 -215.312379764781213 -215.267557170113179 -215.226276376290116 -215.174115372144371 -215.169871754674062 -215.132574917315026 -215.077523437234277
-215.507624157933179 -215.428558201934294 -215.363357520943254 -215.319751446445991 -215.284489714375553 -215.236991380575944 -215.198330305634784 -215.183806056568329 -215.146468136242305 -215.108391416357193
-215.507624160523420 -215.431590319427187 -215.371547039510887 -215.328879481655633 -215.299126866081139 -215.251920109182464 -215.220700996006457 -215.201340854783467 -215.167885392575016 -215.140411881594474
-215.507624164211535 -215.434966886237049 -215.379280437560453 -215.341715452852924 -215.312257696923382 -215.270461658696803 -215.238792842288518 -215.227407647326686 -215.191644367575861 -215.161388276967330
-215.507624166026631 -215.437233891818607 -215.385544579820021 -215.351075583456719 -215.323642118849051 -215.286085284179705 -215.255726613520523 -215.246300861268878 -215.213701930205161 -215.183937595329638
-215.507624167074880 -215.438247490281583 -215.388338309008958 -215.356520900655539 -215.328578507746300 -215.296165186537991 -215.262823256124307 -215.257581963584499 -215.228787454357132 -215.193896359370427
-215.507624168051137 -215.439660470083368 -215.392805694584183 -215.360596662160589 -215.336654368207491 -215.303598086561891 -215.274635773254204 -215.266236603123247 -215.240029114095847 -215.208820414278449
-215.507624168828499 -215.441007928885966 -215.397291603473946 -215.365266023684683 -215.344850831516140 -215.311922745737064 -215.286612264474684 -215.276013690603207 -215.252002218869620 -215.224619072618083
-215.507624169206821 -215.441875840088926 -215.400604797922625 -215.368167453206866 -215.351275413064712 -215.317884789080750 -215.296316476019797 -215.282277031034454 -215.261430187003754 -215.237634970739208
-215.507624169431324 -215.442359068713841 -215.402439678405756 -215.370560518221822 -215.354948270462444 -215.322474899582744 -215.301955490228124 -215.288127751032960 -215.268397335305394 -215.245031948724829
-215.507624169655799 -215.442882768829293 -215.404716927482866 -215.372750396821885 -215.359683816514689 -215.327048086276648 -215.309406023899498 -215.293232399207568 -215.275530344396032 -215.255264508052562
-215.507624169866460 -215.443469610829112 -215.407568263669873 -215.375784834629854 -215.365957507620749 -215.333719334692063 -215.319272550193091 -215.300506230834031 -215.286043375503368 -215.268352318146896
-215.507624169954312 -215.443698161035400 -215.408870875578287 -215.377049109330500 -215.369128511090793 -215.336896343335525 -215.324607934708013 -215.304260961532293 -215.291603928756501 -215.275745728206033
-215.507624170031875 -215.443824386310553 -215.409692444979953 -215.377801484017880 -215.371317241087127 -215.338875219434357 -215.328421909042220 -215.306411146683104 -215.294990242008311 -215.280815593955396
-215.507624170133653 -215.443937670217878 -215.410464952085817 -215.378523489006056 -215.373469422794244 -215.340727743446678 -215.332278692363701 -215.308733456947920 -215.298082015712112 -215.286220150589259
-215.507624170226677 -215.444016094422437 -215.411040383505224 -215.379171683047417 -215.375178263150644 -215.342653638240250 -215.335418987943910 -215.310882714383155 -215.301522097793594 -215.290633452396321
-215.507624170320668 -215.444070585078691 -215.411488533876025 -215.379666270099705 -215.376625914654539 -215.344269774220521 -215.338093848204721 -215.312540731380835 -215.304369029827797 -215.293999046491734
-215.507624170413578 -215.444108702479838 -215.411812444838546 -215.380056570429730 -215.377743748288566 -215.345605623296279 -215.340226576604010 -215.314126866104402 -215.306839808283968 -215.296742338399781
-215.507624170495632 -215.444135329928230 -215.412061046613502 -215.380304549158126 -215.378644372714916 -215.346495820753717 -215.341972854821478 -215.315020334902954 -215.308388406429685 -215.299069785867516
-215.507624170571006 -215.444150244201467 -215.412200917402856 -215.380455527712542 -215.379141140035756 -215.347042178475050 -215.342802520773120 -215.315565000701525 -215.309302530904148 -215.299813190495172
-215.507624170622307 -215.444156917889899 -215.412241898140820 -215.380518334549748 -215.379107327626770 -215.347151480244776 -215.341979494710756 -215.315664302018178 -215.309089704105759 -215.296995102391321
-215.507624170682874 -215.444162631189897 -215.412277514698985 -215.380531523331342 -215.379153500769775 -215.346937529907990 -215.341982227622765 -215.315613171235555 -215.308069249757096 -215.297185035305660
-215.507624170745544 -215.444164437630036 -215.412264326839022 -215.380510750763705 -215.378994338293296 -215.346669182207108 -215.341616364377160 -215.315465851221234 -215.307518434260317 -215.297028862795202
-215.507624170792553 -215.444163513306279 -215.412225465368977 -215.380411046750339 -215.378749044474574 -215.346012299841362 -215.341134266572482 -215.315004627853341 -215.306093243727275 -215.296916920876299
-215.507624170846469 -215.444156913437411 -215.412089167580518 -215.380244310448461 -215.377973811366047 -215.344996849007970 -215.339184288803352 -215.314015220786615 -215.303759960112501 -215.293988629101534
-215.507624170884270 -215.444143557364896 -215.411853227408130 -215.380031818130334 -215.376777480536759 -215.343821240153062 -215.336253682161868 -215.312807580136507 -215.301003177756115 -215.289130289691855
-215.507624170945093 -215.444124287419129 -215.411559339984677 -215.379610352700837 -215.375459113780465 -215.341831471709725 -215.333237694324310 -215.310843791589974 -215.296654986437574 -215.284212372084454
-215.507624170999151 -215.444096704131226 -215.411180957039392 -215.378968740020809 -215.373921830039080 -215.339126269107965 -215.329943159367019 -215.308513333904500 -215.291155750902305 -215.279017621757390
-215.507624171077197 -215.444033132412585 -215.410432365770532 -215.378122451881069 -215.371217684522094 -215.335958626597858 -215.324426660840629 -215.305227881007994 -215.284965238223180 -215.270412235338512
-215.507624171198955 -215.443955854675579 -215.409653281743459 -215.376920196817679 -215.368702409604907 -215.331839764872768 -215.319692783894112 -215.301895053604483 -215.277340416798779 -215.263373327886796
-215.507624171287773 -215.443773548221458 -215.408081677152097 -215.375368666835584 -215.364095655478877 -215.327135580120284 -215.311096321027776 -215.297157974470508 -215.268842819203343 -215.250423911682645
-215.507624171355047 -215.443590156395942 -215.406697503760824 -215.373095528531564 -215.360319655092752 -215.320638856618331 -215.304393773611110 -215.292201454506483 -215.257575169230847 -215.240220977816591
-215.507624171425647 -215.443290690216912 -215.404708804540178 -215.370895362312410 -215.355173933304371 -215.314956660456318 -215.295035339383560 -215.284347440425421 -215.247545431267582 -215.225981238141543
-215.507624171488345 -215.442796374842828 -215.401837304646534 -215.368301701352948 -215.348278310861360 -215.308066491016405 -215.283215250244155 -215.278072794510990 -215.235694069485618 -215.208447778549498
-215.507624171533166 -215.442257365781558 -215.399041022772707 -215.364470802368771 -215.341815602502237 -215.298780559295096 -215.272001435352053 -215.267744499342371 -215.220190185070209 -215.191828080299388
-215.507624171545615 -215.438834949992270 -215.385966667491118 -215.348564590209861 -215.315781516898340 -215.267902737065413 -215.234446559941432 -215.228622754191377 -215.174473515475626 -215.140812002609010
-215.507624171545416 -215.424954190248002 -215.349008619925513 -215.300925668440470 -215.247423429880513 -215.199340107021101 -215.127325581976379 -215.123394841830873 -215.079241745704905 -215.040307219994958
-215.507624171545359 -215.401102185718287 -215.293889637138363 -215.227824519373172 -215.154990078906536 -215.088924961031495 -214.998829214964900 -214.981712412760629 -214.932764097106087 -214.875190336565652
-215.507624171545416 -215.351825210771352 -215.191337587680977 -215.090617025428543 -214.996880871809424 -214.896160309555569 -214.800033809420910 -214.735672686417814 -214.699313247008320 -214.632151216337490
-215.507624171545501 -215.240841276095409 -214.985806777714231 -214.811385289149655 -214.724884693281524 -214.550463204716976 -214.532196079225315 -214.357774590660654 -214.295428706335684 -214.102740092279362
-215.507624171545444 -215.131299358721549 -214.809256915206959 -214.565373431976781 -214.543538054999715 -214.299654571772692 -213.977612128245198 -213.601287315451543 -15.440778503815961 -15.196895020588872
-215.507624171545473 -215.131299358721463 -214.809256915207186 -214.565373431977378 -214.543538054999772 -214.299654571773203 -213.977612128245340 -213.601287315451827 -15.440778503815929 -15.196895020588926
-215.507624171545501 -215.240841276096262 -214.985806777715169 -214.811385289149456 -214.724884693281268 -214.550463204716948 -214.532196079225173 -214.357774590660313 -214.295428706335798 -214.102740092279419
-215.507624171545444 -215.351825210771608 -215.191337587681318 -215.090617025427349 -214.996880871809253 -214.896160309556279 -214.800033809422104 -214.735672686262262 -214.699313246670641 -214.632150975944711
-215.507624171545331 -215.401102185716070 -215.293889637135123 -215.227824519372547 -215.154990078904831 -215.088924961029392 -214.998829214963990 -214.981712412754035 -214.932764097104979 -214.875189565917339
-215.507624171545302 -215.424954190245273 -215.349008619922330 -215.300925668439788 -215.247423429879262 -215.199340107017889 -215.127325581974702 -215.123394841827718 -215.079241745695441 -215.040307173090554
