0.999280006447552 0.000000000000000 0.037935026180760
0.503050913969458 0.000000000000000 0.838445358540418
0.261620608557292 0.000000000000000 0.910430633686880
0.136434138601135 0.000000000000000 0.924080695037849
0.071177275150463 0.000000000000000 0.927080450226877
0.037135497315989 0.000000000000000 0.927782357252750
0.019375200500902 0.000000000000000 0.927952368417622
0.010109218227658 0.000000000000000 0.927994455307076
0.005275188681384 0.000000000000000 0.928005031457630
0.002753833932181 0.000000000000000 0.928007718378176
0.001439776125321 0.000000000000000 0.928008406701471
0.000756924542530 0.000000000000000 0.928008584185762
0.000405913071200 0.000000000000000 0.928008630178944
0.000232856244457 0.000000000000000 0.928008642100169
0.000161884945560 0.000000000000000 0.928008645014361
0.000161884945593 0.000000000000000 0.928008645014361
0.000232856244434 0.000000000000000 0.928008642100169
0.000405913071209 0.000000000000000 0.928008630178941
0.000756924542543 0.000000000000000 0.928008584185763
0.001439776125319 0.000000000000000 0.928008406701472
0.002753833932169 0.000000000000000 0.928007718378176
0.005275188681347 0.000000000000000 0.928005031457632
0.010109218227632 0.000000000000000 0.927994455307074
0.019375200500891 0.000000000000000 0.927952368417618
0.037135497315988 0.000000000000000 0.927782357252746
0.071177275150472 0.000000000000000 0.927080450226875
0.136434138601138 0.000000000000000 0.924080695037848
0.261620608557294 0.000000000000000 0.910430633686878
0.503050913969450 0.000000000000000 0.838445358540422
0.999280006447552 0.000000000000000 0.037935026180762
