-74.225175812929933 -73.324121070380670 -72.362215656022997
-74.225175813310614 -73.478827491515048 -72.956609399773768
-74.225175813311182 -73.544686910477125 -73.218613012123441
-74.225175813321670 -73.581928535805105 -73.370078924215903
-74.225175813446228 -73.593141516938402 -73.414675518724565
-74.225175813447407 -73.597079214516398 -73.437397910279529
-74.225175813453603 -73.606507743950786 -73.482448446952660
-74.225175813466379 -73.613668214782265 -73.500828184073370
-74.225175813505402 -73.615550393406821 -73.504220919936998
-74.225175813870678 -73.615918419172885 -73.505643567671768
-74.225175813872696 -73.616675136992370 -73.508569685846965
-74.225175813878806 -73.616956100697791 -73.509718876600431
-74.225175813880526 -73.620121888347711 -73.522310297377970
-74.225175813882160 -73.621748648635560 -73.528658672898842
-74.225175813885059 -73.624051837433953 -73.537685884871919
-74.225175813886736 -73.624835454627430 -73.540743300463262
-74.225175813890303 -73.626293681173777 -73.546469257304992
-74.225175813894793 -73.627077091474391 -73.549563103461225
-74.225175813909658 -73.627959988579860 -73.552767040525310
-74.225175813917815 -73.630281989188887 -73.562643090922464
-74.225175813920615 -73.633196430280890 -73.573871030128387
-74.225175813924906 -73.633910905867666 -73.576130282114832
-74.225175813947573 -73.634549957468948 -73.578128453260305
-74.225175813994298 -73.634449857279122 -73.577504402746428
-74.225175813995733 -73.634648568779497 -73.577982768947251
-74.225175814000053 -73.634752044356162 -73.578193047220225
-74.225175814002313 -73.635319960130815 -73.580360992189497
-74.225175814004871 -73.635187370749136 -73.579725684850985
-74.225175814006860 -73.635085521423775 -73.579267656902459
-74.225175814010427 -73.635080731996112 -73.579299258615066
-74.225175814016652 -73.634835291772760 -73.578384212043488
-74.225175814023686 -73.633044017327336 -73.571259661839690
-74.225175814029100 -73.632185475276472 -73.567918741578296
-74.225175814032809 -73.631204963655506 -73.564067350342697
-74.225175814034898 -73.630074835852199 -73.559572027681924
-74.225175814046352 -73.629011341895009 -73.555707817324517
-74.225175814050715 -73.627904423867278 -73.551326187583712
-74.225175814074646 -73.626558768712570 -73.545905688788508
-74.225175814077772 -73.624947863905405 -73.539428780703147
-74.225175814079989 -73.623091531116373 -73.531965783278608
-74.225175814080728 -73.621034676121170 -73.523674727971198
-74.225175814082817 -73.618651456728770 -73.514060589281101
-74.225175814083684 -73.613871295994954 -73.495258922860117
-74.225175814084153 -73.604762970182378 -73.458599023827787
-74.225175814084110 -73.599801982739081 -73.438453086129982
-74.225175814084025 -73.579662110709592 -73.357933212192094
-74.225175814084039 -73.545108766087182 -73.219909929309026
-74.225175814084096 -73.478824701262170 -72.956594804839426
-74.225175814084068 -73.324106868786316 -72.362194334744260
-74.225175814084082 -73.324106868786430 -72.362194334744444
-74.225175814084096 -73.478824701262184 -72.956594804838929
-74.225175814084068 -73.545108766087523 -73.219909929309779
-74.225175814084068 -73.579662110698891 -73.357933211484607
-74.225175814084196 -73.599801982740814 -73.438453086177802
-74.225175814084153 -73.604762970487783 -73.458599026699645
-74.225175814084153 -73.613871298950102 -73.495258945191665
-74.225175814084167 -73.618651543564951 -73.514061223665934
-74.225175814084210 -73.621034872003534 -73.523676080463261
-74.225175814084196 -73.623091834481457 -73.531967923984951
-74.225175814084196 -73.624948596836433 -73.539434116334533
-74.225175814084224 -73.626560443992801 -73.545917505432186
-74.225175814084196 -73.627908167974056 -73.551351473403770
-74.225175814084096 -73.629057010785743 -73.555983600793340
-74.225175814084096 -73.630384242870434 -73.561262725558635
-74.225175814084110 -73.631547408870262 -73.565897389433928
-74.225175814084125 -73.632605845325983 -73.570110563512912
-74.225175814084096 -73.633589828759241 -73.574018726993373
-74.225175814084054 -73.635577495704908 -73.581941164688956
-74.225175814084011 -73.636195521450858 -73.584415005022038
-74.225175814084054 -73.636741681301814 -73.586595396199314
-74.225175814084096 -73.637195010391636 -73.588398406669242
-74.225175814084125 -73.637520853658515 -73.589686238595576
-74.225175814084125 -73.637767597405741 -73.590665198713623
-74.225175814084082 -73.637881783825151 -73.591122474112524
-74.225175814084110 -73.637850895910930 -73.591005162122954
-74.225175814084110 -73.637672241444335 -73.590289667831982
-74.225175814084139 -73.637364691643967 -73.589051764546511
-74.225175814084153 -73.636936696820115 -73.587317143994412
-74.225175814084153 -73.636400562589188 -73.585135656684059
-74.225175814084182 -73.635770041782735 -73.582577520806240
-74.225175814084224 -73.635075505069821 -73.579834606351682
-74.225175814084281 -73.634300566326047 -73.576757045944419
-74.225175814084309 -73.633437733511812 -73.573317790736624
-74.225175814084253 -73.632483935781977 -73.569505662215633
-74.225175814084238 -73.631430104132562 -73.565289811495887
-74.225175814084224 -73.628311784354679 -73.552859851440004
-74.225175814084182 -73.626744976630874 -73.546600012306797
-74.225175814084153 -73.625074828991288 -73.539903211110968
-74.225175814084196 -73.623220637961168 -73.532451585620976
-74.225175814084110 -73.621129968786519 -73.524033178371923
-74.225175814084054 -73.618741752369559 -73.514398676793135
-74.225175814084011 -73.613983549786411 -73.495702535565357
-74.225175814084054 -73.604769901039248 -73.458624807133148
-74.225175814084110 -73.599807807931313 -73.438474851240827
-74.225175814084082 -73.579662123712168 -73.357933258819131
-74.225175814084054 -73.545108766136195 -73.219909929423082
-74.225175814084082 -73.478824701262454 -72.956594804839639
-74.225175814084125 -73.324106868786302 -72.362194334744231
