-52.306549450959146 -52.306375489897924 -50.947584880819775
-52.306549450960041 -52.306548546496472 -51.149308668553950
-52.306549450961832 -52.306549450416298 -51.237705292395795
-52.306549450962045 -52.306549450787827 -51.246623686823142
-52.306549450962386 -52.306549450929921 -51.255622915357215
-52.306549450962656 -52.306549450953568 -51.262088305723807
-52.306549450963040 -52.306549450960425 -51.267565746254213
-52.306549450963374 -52.306549450962699 -51.272032376547145
-52.306549450963715 -52.306549450963495 -51.275764219081204
-52.306549450964042 -52.306549450963928 -51.278852232456131
-52.306549450964525 -52.306549450964305 -51.281256348617241
-52.306549450964603 -52.306549450964482 -51.282888130388137
-52.306549450965015 -52.306549450964951 -51.283808237921512
-52.306549450965349 -52.306549450965250 -51.284242720712747
-52.306549450965626 -52.306549450965434 -51.284421516836872
-52.306549450966067 -52.306549450965719 -51.284487583019121
-52.306549450966287 -52.306549450965946 -51.284510852190834
-52.306549450966742 -52.306549450966230 -51.284518500321738
-52.306549450966841 -52.306549450966536 -51.284520776461356
-52.306549450967353 -52.306549450966898 -51.284521610376743
-52.306549450967680 -52.306549450967282 -51.284521873095890
-52.306549450967921 -52.306549450967594 -51.284522002418420
-52.306549450968333 -52.306549450967992 -51.284521761463253
-52.306549450968632 -52.306549450968326 -51.284522312493117
-52.306549450968880 -52.306549450968674 -51.284521605027237
-52.306549450969342 -52.306549450968959 -51.284522299485310
-52.306549450969442 -52.306549450969271 -51.284521718579285
-52.306549450969783 -52.306549450969612 -51.284521954680450
-52.306549450970067 -52.306549450969946 -51.284522059197805
-52.306549450970479 -52.306549450970252 -51.284521916995402
-52.306549450970785 -52.306549450970628 -51.284521862648141
-52.306549450971225 -52.306549450971019 -51.284521910991252
-52.306549450971517 -52.306549450971410 -51.284521470023080
-52.306549450971708 -52.306549450971595 -51.284521239309754
-52.306549450972071 -52.306549450972014 -51.284518366911641
-52.306549450972447 -52.306549450972192 -51.284510470316356
-52.306549450972696 -52.306549450972618 -51.284483844414140
-52.306549450973051 -52.306549450972938 -51.284401133929272
-52.306549450973421 -52.306549450973328 -51.284165748272457
-52.306549450973769 -52.306549450973598 -51.283569039487560
-52.306549450974067 -52.306549450973797 -51.282315012956936
-52.306549450974138 -52.306549450973655 -51.280213370207044
-52.306549450974231 -52.306549450972923 -51.277328523143211
-52.306549450974309 -52.306549450968404 -51.273733668290049
-52.306549450974273 -52.306549450943805 -51.269296270200819
-52.306549450974259 -52.306549445823059 -51.252298623794488
-52.306549450974309 -52.306548451845792 -51.220212922162197
-52.306549450974309 -52.306355649562633 -51.149420847403448
-52.306549450974330 -52.269854074146487 -50.946345300235670
-52.306549450974330 -52.269854074146288 -50.946345300235812
-52.306549450974309 -52.306355649562647 -51.149420847403327
-52.306549450974330 -52.306548451845714 -51.220214121397561
-52.306549450974281 -52.306549445823030 -51.252298623785947
-52.306549450974259 -52.306549450943756 -51.269296271211154
-52.306549450974295 -52.306549450968220 -51.273734235621674
-52.306549450974295 -52.306549450972952 -51.277340480041396
-52.306549450974330 -52.306549450974003 -51.280308702058427
-52.306549450974458 -52.306549450974259 -51.282667911122623
-52.306549450974430 -52.306549450974259 -51.284323943336602
-52.306549450974437 -52.306549450974231 -51.285277492120457
-52.306549450974416 -52.306549450974053 -51.285725914039702
-52.306549450974458 -52.306549450974195 -51.285905901119065
-52.306549450974479 -52.306549450974032 -51.285970715289523
-52.306549450974408 -52.306549450973939 -51.285992514086089
-52.306549450974352 -52.306549450973996 -51.286087287509666
-52.306549450974344 -52.306549450974153 -51.286001761842456
-52.306549450974302 -52.306549450974131 -51.286002274367725
-52.306549450974273 -52.306549450974224 -51.286120271519025
-52.306549450974245 -52.306549450974202 -51.286120945205973
-52.306549450974181 -52.306549450974181 -51.286002482121276
-52.306549450974167 -52.306549450974131 -51.286121328959496
-52.306549450974302 -52.306549450974153 -51.286002388242672
-52.306549450974167 -52.306549450974124 -51.286002628391017
-52.306549450974238 -52.306549450974167 -51.286002479252133
-52.306549450974153 -52.306549450974138 -51.286121358074745
-52.306549450974181 -52.306549450974117 -51.286121357497507
-52.306549450974146 -52.306549450974067 -51.286121359786570
-52.306549450974295 -52.306549450974046 -51.286002435263001
-52.306549450974174 -52.306549450973982 -51.286121367854754
-52.306549450974053 -52.306549450973918 -51.286121437937361
-52.306549450974082 -52.306549450973897 -51.286121933189271
-52.306549450974281 -52.306549450973947 -51.285992776033872
-52.306549450974082 -52.306549450973996 -51.286155612442144
-52.306549450974209 -52.306549450974025 -51.289021747914298
-52.306549450974082 -52.306549450974053 -51.288893974523020
-52.306549450974195 -52.306549450974146 -51.288583290366468
-52.306549450974160 -52.306549450974153 -51.287928445644745
-52.306549450974146 -52.306549450974138 -51.286778563168625
-52.306549450974174 -52.306549450974096 -51.285105903995984
-52.306549450974309 -52.306549450974209 -51.282984317986724
-52.306549450974202 -52.306549450973918 -51.280445486082847
-52.306549450974224 -52.306549450973080 -51.277423380996083
-52.306549450974202 -52.306549450968191 -51.273780446238135
-52.306549450974167 -52.306549450944217 -51.269312598142825
-52.306549450974174 -52.306549445823194 -51.252297198006886
-52.306549450974153 -52.306548451845536 -51.220214112072824
-52.306549450974188 -52.306355649562242 -51.149420847402993
-52.306549450974238 -52.269854074144774 -50.946345300235599
