-71.304770082986593 -70.553759189254578 -69.592181668282521
-71.304770087313969 -70.705055778690223 -70.185329567618069
-71.304770087314083 -70.769727139066802 -70.447131196164236
-71.304770087316797 -70.805216758327717 -70.591825749087391
-71.304770087327896 -70.821998063427401 -70.669454650915583
-71.304770087333083 -70.831550872613477 -70.701523998710258
-71.304770087351486 -70.833217358128053 -70.706870026412375
-71.304770087372134 -70.833255626208057 -70.707005468807139
-71.304770087372660 -70.834417156571703 -70.711880824000360
-71.304770087373484 -70.836881606003999 -70.721769691994027
-71.304770087374322 -70.837761361696593 -70.725430229949581
-71.304770087376269 -70.840161398504932 -70.735118716098299
-71.304770087378387 -70.845724743940039 -70.756854985147498
-71.304770087380149 -70.846830828988715 -70.761190898534821
-71.304770087382067 -70.846948886846789 -70.761662122326783
-71.304770087382593 -70.848292189999171 -70.767058564704811
-71.304770087383091 -70.848614395258622 -70.768335645927039
-71.304770087383616 -70.849624395502815 -70.772300665554681
-71.304770087384810 -70.851128528560693 -70.778187479412324
-71.304770087385251 -70.851874811544121 -70.781152934707109
-71.304770087386473 -70.853296785942675 -70.786725197075512
-71.304770087387496 -70.854173210926731 -70.790189684089270
-71.304770087388874 -70.855445929967431 -70.795157100122267
-71.304770087391276 -70.855575898852763 -70.795649166878746
-71.304770087392498 -70.856266042976188 -70.798285973928387
-71.304770087392740 -70.856511468906987 -70.799148504959490
-71.304770087393166 -70.856457010958707 -70.798712265079146
-71.304770087393862 -70.856102805251638 -70.796752164993691
-71.304770087394800 -70.856131884741657 -70.796941382173628
-71.304770087395013 -70.856238694855918 -70.797510750562537
-71.304770087395468 -70.856166277757723 -70.797325408618320
-71.304770087396236 -70.855900953514478 -70.796316657022189
-71.304770087396477 -70.855429852474728 -70.794356438950302
-71.304770087397188 -70.854790616124788 -70.791729288568987
-71.304770087397571 -70.854000412531136 -70.788482365228788
-71.304770087398097 -70.853086459588937 -70.784735146460235
-71.304770087398794 -70.850385148361795 -70.773789869734287
-71.304770087399604 -70.848791492298730 -70.767370414522532
-71.304770087401337 -70.847143657988838 -70.760729257013935
-71.304770087401863 -70.845591135195036 -70.754387794513363
-71.304770087402304 -70.843683780623167 -70.746614117670447
-71.304770087403668 -70.841443510443995 -70.737484568136324
-71.304770087407832 -70.838835758369640 -70.726842018956390
-71.304770087407888 -70.833371019648993 -70.705163135853851
-71.304770087408073 -70.823230785421501 -70.663750987036096
-71.304770087408016 -70.803415672368189 -70.583646071806484
-71.304770087407988 -70.769694280745099 -70.446925722398632
-71.304770087408016 -70.705062131413200 -70.185346833950675
-71.304770087408002 -70.553914099573873 -69.592480726239145
-71.304770087408002 -70.553914099574058 -69.592480726238861
-71.304770087408016 -70.705062131413058 -70.185346833946838
-71.304770087408002 -70.769694280745327 -70.446925722399939
-71.304770087408045 -70.803415672368189 -70.583646071843489
-71.304770087408073 -70.823230785421842 -70.663750987007745
-71.304770087408144 -70.833371019661186 -70.705163134575230
-71.304770087408130 -70.838835758843857 -70.726842022969535
-71.304770087408144 -70.841443510940039 -70.737484571414782
-71.304770087408201 -70.843683782174779 -70.746614129534365
-71.304770087408187 -70.845591140717886 -70.754387837078681
-71.304770087408187 -70.847143790569305 -70.760730249937254
-71.304770087408173 -70.848796626161757 -70.767407220179365
-71.304770087408187 -70.850393415245946 -70.773847056400101
-71.304770087408201 -70.853098319370645 -70.784812549528596
-71.304770087408201 -70.854021174620598 -70.788614657260652
-71.304770087408244 -70.854828779081501 -70.791965714505352
-71.304770087408244 -70.855504945886352 -70.794807582895871
-71.304770087408230 -70.856019709104444 -70.797007985470898
-71.304770087408215 -70.856426286050350 -70.798768381658448
-71.304770087408201 -70.856697473555911 -70.799954053108237
-71.304770087408173 -70.856793836286371 -70.800371109449870
-71.304770087408144 -70.857251297101357 -70.802372156894947
-71.304770087408130 -70.857995731037789 -70.805811343911316
-71.304770087408130 -70.858142541929311 -70.806538894573890
-71.304770087408158 -70.858226263235608 -70.806960295926729
-71.304770087408087 -70.858280240365417 -70.807242420844517
-71.304770087408045 -70.858228500604469 -70.806942841091583
-71.304770087408031 -70.858149868755092 -70.806516455711090
-71.304770087408016 -70.858010300252573 -70.805788883293488
-71.304770087408016 -70.857804901840098 -70.804776784349173
-71.304770087408002 -70.857519187068419 -70.803406155061282
-71.304770087408102 -70.857112430663307 -70.801546171106295
-71.304770087408087 -70.856631741577957 -70.799409877512730
-71.304770087408087 -70.856111643782796 -70.797132797209059
-71.304770087408144 -70.855444041183489 -70.794272607267274
-71.304770087408087 -70.853749882690337 -70.787368329622282
-71.304770087408073 -70.852480489470082 -70.782189423430921
-71.304770087408045 -70.851217702994774 -70.777053598283956
-71.304770087408016 -70.849825538714470 -70.771413955959062
-71.304770087408002 -70.845869068092028 -70.755428108326768
-71.304770087407960 -70.843774898614129 -70.746948489839355
-71.304770087408002 -70.841470684035698 -70.737581657364572
-71.304770087408031 -70.838847677552010 -70.726884733796453
-71.304770087408031 -70.833398086348438 -70.705272176405003
-71.304770087408116 -70.823231236812546 -70.663752643614657
-71.304770087408116 -70.803415675607425 -70.583646083182131
-71.304770087408116 -70.769694280783511 -70.446925722521669
-71.304770087408130 -70.705062131413769 -70.185346833955094
-71.304770087408144 -70.553914099574044 -69.592480726239245
