-57.417874628842199 -57.405289410799718 -56.300904667455306
-57.417874629391051 -57.417184897379308 -56.687208396733183
-57.417874629391044 -57.417832437524275 -56.828201792750846
-57.417874629391079 -57.417868530038284 -56.893497139347453
-57.417874629391079 -57.417869987154198 -56.918542595800318
-57.417874629391221 -57.417870128582557 -56.930587457280865
-57.417874629391143 -57.417870155134899 -56.934593480556707
-57.417874629391093 -57.417870178733324 -56.940983590700213
-57.417874629391356 -57.417870185674715 -56.945734953275810
-57.417874629391164 -57.417870187134810 -56.947296342759799
-57.417874629391306 -57.417870189557398 -56.950431716655451
-57.417874629391449 -57.417870190607978 -56.952417132601262
-57.417874629391697 -57.417870191473206 -56.955116160608569
-57.417874629392017 -57.417870191789603 -56.956417859109514
-57.417874629392536 -57.417870192208781 -56.959144113430838
-57.417874629393012 -57.417870192411570 -56.961302926718091
-57.417874629393332 -57.417870192474830 -56.962423747902889
-57.417874629393665 -57.417870192516510 -56.963483254423927
-57.417874629394277 -57.417870192559711 -56.964915185430620
-57.417874629394760 -57.417870192585085 -56.966159050428701
-57.417874629395136 -57.417870192594933 -56.966908538055776
-57.417874629396003 -57.417870192605989 -56.968541473365910
-57.417874629396408 -57.417870192612973 -56.969182077311501
-57.417874629396685 -57.417870192615553 -56.969690642087741
-57.417874629397048 -57.417870192616917 -56.970239231727895
-57.417874629397254 -57.417870192618423 -56.970723594599747
-57.417874629397815 -57.417870192619930 -56.971335419978459
-57.417874629397907 -57.417870192620207 -56.971565116368829
-57.417874629397957 -57.417870192620299 -56.971422320748964
-57.417874629398000 -57.417870192620313 -56.971149289828197
-57.417874629398156 -57.417870192620136 -56.970708964831893
-57.417874629398355 -57.417870192620335 -56.970190224012107
-57.417874629398980 -57.417870192620583 -56.969495420913603
-57.417874629400238 -57.417870192621315 -56.968313002992005
-57.417874629400536 -57.417870192620292 -56.967351789448053
-57.417874629403343 -57.417870192622047 -56.966602154392504
-57.417874629403414 -57.417870192619382 -56.965368217956815
-57.417874629403627 -57.417870192549287 -56.959980478268527
-57.417874629403919 -57.417870192474254 -56.957901974645473
-57.417874629404103 -57.417870192309010 -56.955462933641847
-57.417874629404459 -57.417870191966699 -56.952720092998156
-57.417874629404622 -57.417870191169747 -56.949421105214711
-57.417874629404650 -57.417870189381567 -56.945613052142662
-57.417874629404672 -57.417870185116186 -56.941280287554761
-57.417874629404700 -57.417870075487244 -56.922870430304478
-57.417874629404722 -57.417868084232168 -56.890281689329193
-57.417874629404714 -57.417832216536667 -56.827726865487293
-57.417874629404729 -57.417184918410619 -56.687868755862254
-57.417874629404764 -57.405295648750055 -56.300949531083823
-57.417874629404750 -57.405295648750105 -56.300949531083901
-57.417874629404743 -57.417184918410861 -56.687868755862020
-57.417874629404722 -57.417832216536731 -56.827726865485573
-57.417874629404714 -57.417868084232666 -56.890281602014923
-57.417874629404643 -57.417870075487180 -56.922870429655404
-57.417874629404608 -57.417870185116087 -56.941280288092074
-57.417874629404615 -57.417870189381716 -56.945753535351265
-57.417874629404608 -57.417870191169513 -56.949504151348897
-57.417874629404587 -57.417870191967133 -56.952725188019684
-57.417874629404650 -57.417870192309863 -56.955463215280453
-57.417874629404722 -57.417870192475036 -56.957906085006556
-57.417874629404693 -57.417870192550630 -56.959982834557103
-57.417874629404707 -57.417870192620967 -56.965371999326543
-57.417874629404722 -57.417870192623830 -56.966610104770353
-57.417874629404693 -57.417870192624569 -56.967357674444905
-57.417874629404714 -57.417870192625870 -56.968330769764947
-57.417874629404729 -57.417870192626488 -56.969528479439695
-57.417874629404729 -57.417870192626935 -56.970307251344991
-57.417874629404750 -57.417870192627490 -56.970942763557787
-57.417874629404778 -57.417870192627426 -56.971477155692995
-57.417874629404807 -57.417870192627717 -56.971891501377407
-57.417874629404842 -57.417870192627397 -56.972166383339463
-57.417874629404807 -57.417870192627163 -56.972360845469744
-57.417874629404835 -57.417870192627461 -56.972513669210080
-57.417874629404778 -57.417870192627483 -56.972579658902902
-57.417874629404885 -57.417870192627518 -56.972577192276958
-57.417874629404913 -57.417870192627525 -56.972488706153108
-57.417874629404906 -57.417870192627603 -56.972321909303808
-57.417874629404935 -57.417870192627674 -56.972071719595263
-57.417874629404913 -57.417870192627603 -56.971728174880653
-57.417874629404942 -57.417870192627312 -56.971270509232959
-57.417874629404920 -57.417870192627362 -56.970701162658486
-57.417874629404920 -57.417870192627277 -56.970009498599218
-57.417874629404977 -57.417870192627085 -56.969186067308925
-57.417874629405013 -57.417870192626665 -56.968213736083356
-57.417874629405063 -57.417870192625507 -56.967039694161123
-57.417874629405020 -57.417870192623077 -56.965767348247809
-57.417874629405027 -57.417870192618473 -56.964343355860429
-57.417874629405070 -57.417870192609115 -56.962704560578196
-57.417874629405205 -57.417870192359715 -56.955826383096017
-57.417874629405226 -57.417870192029049 -56.952963994669069
-57.417874629405155 -57.417870191212799 -56.949583290697618
-57.417874629405198 -57.417870189420690 -56.945790921875989
-57.417874629405155 -57.417870185202233 -56.941327466339224
-57.417874629405169 -57.417870075491585 -56.922870608817647
-57.417874629405176 -57.417868084233220 -56.890281322328676
-57.417874629405198 -57.417832216535587 -56.827726483590183
-57.417874629405183 -57.417184918410733 -56.687868755611120
-57.417874629405183 -57.405295648750375 -56.300949531084292
