-61.076899157811582 -60.978057632620882 -59.961624885085989
-61.076899158642881 -61.052345698665349 -60.483691449069354
-61.076899171090432 -60.671312217137796 -60.159667312699405
-61.076899188998993 -60.757755117178640 -60.394459492156969
-61.076899201747160 -60.789479398701054 -60.492320944666034
-61.076899208174837 -60.803035029972868 -60.536296969652646
-61.076899212458223 -60.810479174410276 -60.560886307664248
-61.076899217739452 -60.819038908740026 -60.589496637000138
-61.076899222903997 -60.825231699347796 -60.610179581825506
-61.076899227887793 -60.830037308534749 -60.626470008930809
-61.076899233893968 -60.834865487522094 -60.642798530024805
-61.076899238536825 -60.837216363730597 -60.650653021387804
-61.076899246685620 -61.070047386320638 -60.842844936643580
-61.076899253209305 -60.846332426210239 -60.682869143260881
-61.076899259413850 -61.070069122712361 -60.848920626037554
-61.076899264174578 -61.070074352159459 -60.850386581068506
-61.076899274008539 -61.070083338578563 -60.853769308786951
-61.076899279435416 -61.070086908909481 -60.855060264803065
-61.076899286667782 -61.070090843217223 -60.856896181296015
-61.076899294140162 -61.070093759329758 -60.858372023759543
-61.076899300585126 -60.859489803340274 -60.736458036841043
-61.076899306256323 -61.070097121020247 -60.860377441360619
-61.076899309617914 -61.070097831698334 -60.860870891224280
-61.076899313984995 -61.070098518430925 -60.861379604036166
-61.076899317101770 -61.070098936221541 -60.861746721769073
-61.076899318845463 -61.070099117560027 -60.861914373090528
-61.076899321001534 -61.070099311405755 -60.862098481340169
-61.076899321938029 -61.070099381096007 -60.862169042957078
-61.076899322719441 -61.070099430730892 -60.862218271693891
-61.076899323039001 -61.070099447570819 -60.862228483819365
-61.076899323494217 -61.070099461983567 -60.862206477346248
-61.076899323719545 -61.070099464987052 -60.862176580546354
-61.076899323878870 -61.070099460035436 -60.862104494729785
-61.076899323942598 -61.070099452422575 -60.862055500785786
-61.076899323981543 -61.070099433173993 -60.861904671323074
-61.076899324018584 -61.070099196855864 -60.861115511622550
-61.076899324030400 -61.070099182579661 -60.860997084563699
-61.076899324042174 -61.070098635144404 -60.859701526608831
-61.076899324055404 -61.070098043731825 -60.858645003150471
-61.076899324067732 -61.070097052450564 -60.857060844257290
-61.076899324173603 -61.070095331309766 -60.854879546338410
-61.076899324506044 -61.070092542999355 -60.852207883038112
-61.076899324698964 -61.070087367756948 -60.847580144853872
-61.076899324718141 -61.070077469389759 -60.840849016848644
-61.076899324717971 -61.069975356083695 -60.828380497536969
-61.076899324717964 -61.069409248260108 -60.781102106091048
-61.076899324717928 -61.066572607270750 -60.687400658179897
-61.076899324717900 -61.052465558235838 -60.484087578291060
-61.076899324717928 -60.978135441248241 -59.961695540247739
-61.076899324717935 -60.978135441248405 -59.961695540247590
-61.076899324717900 -61.052465558236108 -60.484087578287301
-61.076899324717942 -61.066572607270921 -60.687400658001820
-61.076899324717957 -61.069409248259909 -60.781102106091190
-61.076899324717971 -61.069975356083326 -60.828380497540408
-61.076899324718028 -61.070077469389865 -60.851427357444102
-61.076899324717999 -61.070087367842198 -60.856206542489559
-61.076899324717992 -61.070092543227688 -60.859637470357498
-61.076899324717978 -61.070095331879266 -60.862097842646435
-61.076899324717999 -61.070097053129246 -60.864041651360481
-61.076899324717999 -61.070098044453609 -60.865472172513876
-61.076899324717992 -61.070098635864696 -60.866540424266624
-61.076899324717971 -61.070099184139380 -60.867862408553322
-61.076899324717964 -61.070099197886840 -60.867904105949357
-61.076899324717914 -61.070099434689503 -60.861905651143438
-61.076899324717878 -61.070099454718523 -60.868869289831693
-61.076899324717886 -61.070099463950861 -60.868926831113420
-61.076899324717928 -61.070099474204412 -60.868990326254320
-61.076899324717914 -61.070099480297529 -60.869031636419280
-61.076899324717928 -61.070099486655948 -60.862275595886892
-61.076899324717907 -61.070099487728072 -60.869088005878069
-61.076899324717864 -61.070099488358274 -60.869094038344095
-61.076899324717871 -61.070099488674970 -60.869097134256464
-61.076899324717857 -61.070099488984141 -60.862300089114221
-61.076899324717871 -61.070099489088626 -60.869100864494371
-61.076899324717914 -61.070099489128523 -60.869101110371915
-61.076899324717907 -61.070099489160668 -60.862301175543919
-61.076899324717957 -61.070099489110547 -60.869100028689566
-61.076899324717942 -61.070099488977867 -60.869097724316170
-61.076899324718013 -61.070099488649475 -60.869092927065040
-61.076899324717971 -61.070099487972037 -60.869084205575732
-61.076899324717921 -61.070099486662755 -60.862267724518318
-61.076899324717949 -61.070099484207660 -60.862240790659456
-61.076899324717928 -61.070099479603670 -60.869000053187911
-61.076899324717949 -61.070099471178494 -60.868930580941935
-61.076899324717971 -61.070099455693530 -60.868819978705716
-61.076899324717964 -61.070099427154950 -60.868646670537096
-61.076899324717985 -61.070099368242602 -60.868357795385307
-61.076899324717949 -61.070099248749621 -60.867895776057154
-61.076899324717985 -61.070099041823347 -60.867253173218458
-61.076899324717992 -61.070098664247929 -60.866333215669393
-61.076899324717957 -61.070093333017681 -60.860155492729341
-61.076899324717921 -61.070088277439780 -60.856645016497261
-61.076899324717921 -61.070078536062383 -60.851816602203492
-61.076899324717935 -61.069975384798958 -60.828384108404265
-61.076899324717992 -61.069409249141287 -60.781102143751454
-61.076899324718028 -61.066572607313041 -60.687400658983464
-61.076899324717971 -61.052465558240485 -60.484087577888438
-61.076899324717964 -60.978135441249371 -59.961695540248932
