-83.412303399571499 -82.069013307993927 -81.103848645794486
-83.412303399571996 -82.236589407219370 -81.724619006047860
-83.412303399582072 -82.312846794855375 -82.022269707264016
-83.412303399582456 -82.328152989357363 -82.082866152688069
-83.412303399583024 -82.336904033248899 -82.117533317769556
-83.412303399584246 -82.344160593279270 -82.146215111897988
-83.412303399586079 -82.350418288341388 -82.170838604938950
-83.412303399588239 -82.355746569758480 -82.191721057730348
-83.412303399590684 -82.360458204797624 -82.210112760067162
-83.412303399593100 -82.364563823658557 -82.226084329650845
-83.412303399595771 -82.368151700287939 -82.239954070783739
-83.412303399598386 -82.371337138118434 -82.252099432538458
-83.412303399601228 -82.373962117669649 -82.261859952696540
-83.412303399603942 -82.376129346174267 -82.269669628121576
-83.412303399606628 -82.377668542207246 -82.275010095906708
-83.412303399609314 -82.378752186528075 -82.278689461129204
-83.412303399611972 -82.379400463823416 -82.280837637230448
-83.412303399614601 -82.379808003664067 -82.282201166928303
-83.412303399617286 -82.380007634337147 -82.282851818994331
-83.412303399619887 -82.380126485560950 -82.283251537790761
-83.412303399622544 -82.380167368829930 -82.283375482604285
-83.412303399625173 -82.380229210309253 -82.283606675950978
-83.412303399627874 -82.380242094023771 -82.283649080900759
-83.412303399630431 -82.380247250615199 -82.283665617067811
-83.412303399633117 -82.380237480556602 -82.283623660670472
-83.412303399635803 -82.380264276711017 -82.283732207715971
-83.412303399638631 -82.380234558840684 -82.283610539918172
-83.412303399641274 -82.380237993718936 -82.283624495091146
-83.412303399643974 -82.380261239473867 -82.283719573422104
-83.412303399646561 -82.380256331690816 -82.283700690265661
-83.412303399649417 -82.380212494470115 -82.283523968340759
-83.412303399651805 -82.380232897430616 -82.283611850441190
-83.412303399654490 -82.380205294945313 -82.283509171481484
-83.412303399657119 -82.380179690904328 -82.283428151071504
-83.412303399659834 -82.380104932541599 -82.283175630529300
-83.412303399662520 -82.379922080429466 -82.282541438035594
-83.412303399665277 -82.379547008229252 -82.281232739065516
-83.412303399667721 -82.378853611151342 -82.278798099373248
-83.412303399670023 -82.377627365620029 -82.274361035047022
-83.412303399671970 -82.375792535014767 -82.267541800707335
-83.412303399673618 -82.373306779841940 -82.257981483628740
-83.412303399674855 -82.370224998960992 -82.245833339899008
-83.412303399675707 -82.366560044875783 -82.231225500510433
-83.412303399676148 -82.362218771570028 -82.213854715397318
-83.412303399676290 -82.356992314358862 -82.192903995284809
-83.412303399676304 -82.336066803000762 -82.110552583872916
-83.412303399676318 -82.300056663921112 -81.969788732787691
-83.412303399676276 -82.230747906312885 -81.702465604225083
-83.412303399676318 -82.069002905855584 -81.103824726501358
-83.412303399676318 -82.069002905855726 -81.103824726501557
-83.412303399676276 -82.230747906312942 -81.702465604347694
-83.412303399676290 -82.300056663921083 -81.969788732789553
-83.412303399676304 -82.336066803007455 -82.110552585717073
-83.412303399676276 -82.356992314395228 -82.192903995390665
-83.412303399676247 -82.362218840620486 -82.213855167223002
-83.412303399676361 -82.366561620205758 -82.231235621498271
-83.412303399676318 -82.370242937809408 -82.245942894461976
-83.412303399676361 -82.373411113769620 -82.258577017178112
-83.412303399676446 -82.376179201992571 -82.269588918615625
-83.412303399676375 -82.378633332627018 -82.279335128005229
-83.412303399676446 -82.380814631009883 -82.287968166899390
-83.412303399676532 -82.382762282083263 -82.295624011438306
-83.412303399676574 -82.384476969208436 -82.302280906835549
-83.412303399676546 -82.385940258348285 -82.307853589962477
-83.412303399676574 -82.387125429491675 -82.312261212454530
-83.412303399676603 -82.388021956471178 -82.315519394375897
-83.412303399676645 -82.388645999747510 -82.317746668500149
-83.412303399676716 -82.389054213042485 -82.319190272832358
-83.412303399676645 -82.389299185874847 -82.320052825575218
-83.412303399676702 -82.389438254155593 -82.320542593919555
-83.412303399676730 -82.389515279832295 -82.320815265443073
-83.412303399676816 -82.389557754362315 -82.320967128933233
-83.412303399676830 -82.389576628500109 -82.321033973057112
-83.412303399676759 -82.389587398254079 -82.321073069757333
-83.412303399676844 -82.389590580242483 -82.321084581735093
-83.412303399676773 -82.389588955640647 -82.321078923137165
-83.412303399676830 -82.389579523360851 -82.321044622904296
-83.412303399676816 -82.389563753496233 -82.320989293604299
-83.412303399676830 -82.389528050030208 -82.320862978065648
-83.412303399676830 -82.389459508118435 -82.320622120425696
-83.412303399676929 -82.389326680025320 -82.320154976791201
-83.412303399676958 -82.389088807940112 -82.319319223743904
-83.412303399676986 -82.388679510313935 -82.317870809652121
-83.412303399677100 -82.388030910237148 -82.315545050229545
-83.412303399677086 -82.387082349602224 -82.312067363537466
-83.412303399677114 -82.385816493726438 -82.307304156700198
-83.412303399677114 -82.384249917515035 -82.301262953918467
-83.412303399677199 -82.382412265129261 -82.294055075744254
-83.412303399677214 -82.380311596543223 -82.285742781579401
-83.412303399677242 -82.377922935839166 -82.276257029084917
-83.412303399677270 -82.370643202362544 -82.247421011153946
-83.412303399677270 -82.366770803680510 -82.232005240016065
-83.412303399677384 -82.362316586095716 -82.214213637449930
-83.412303399677327 -82.357021327316133 -82.193009274571239
-83.412303399677270 -82.336066933563529 -82.110553040588059
-83.412303399677214 -82.300056664547910 -81.969788734830402
-83.412303399677171 -82.230747906317490 -81.702465604359148
-83.412303399677143 -82.069002905856635 -81.103824726502395
