10.000000000000000 -20.009755749604437 -20.000969106221799 -19.991110882034977 -18.148020436555591 -18.303410450993830
15.000000000000000 -30.004245390662316 -30.001487264191820 -29.998644509276964 -28.596780444019515 -28.626700677403702
20.000000000000000 -40.002313489426562 -40.001985910323612 -39.999980902520711 -38.724081169648542 -38.770863064799994
25.000000000000000 -50.002704391589496 -50.002682612113958 -50.002252864277914 -48.802229444045835 -48.846086546891236
30.000000000000000 -60.003041727390382 -60.002979162339116 -60.002915642067748 -58.812185323353347 -58.890164218564003
