10.000000000000000 -20.073502370468262 -20.024687594298904 -19.962740596311491 -18.246795330937193 -18.491393646178473
15.000000000000000 -30.061173821248179 -30.038500418707649 -30.012785070755520 -28.776478049455875 -28.873454143021082
20.000000000000000 -40.062400827995077 -40.051623132376292 -40.040054986357177 -39.004909665990759 -39.058177681545764
25.000000000000000 -50.069783252405102 -50.064590461513262 -50.058813407988666 -49.104953920034234 -49.167576673445531
30.000000000000000 -60.080077091282838 -60.077522330004868 -60.074716046784850 -59.194376147856801 -59.240960609608159
