10.000000000000000 -20.022054612347581 -20.003897549573793 -19.982939139632535 -18.174207618239262 -18.345070134642813
15.000000000000000 -30.012409710351310 -30.006003345132054 -29.999282754461913 -28.646663741526730 -28.692071992282380
20.000000000000000 -40.010176178919977 -40.008021663694358 -40.005814556576183 -38.796211431312365 -38.840956821228787
25.000000000000000 -50.010752225998523 -50.010028922686935 -50.009300095913950 -48.866341698617120 -48.922577814822638
30.000000000000000 -60.012044481838863 -60.012034956496173 -60.012703028654333 -58.916907410569728 -58.972420754571075
