-218.677412281952286 -218.142692942261476 -217.756534588685469 -217.429402539177062 -217.372706546130757 -216.876483568182238 -184.830600897383022 -184.327637981719846 -18.585416288562101 -18.235530257766161
-218.677412282428264 -218.461554749802730 -218.197389216910921 -218.041187637255945 -217.928720426917891 -217.772512746623192 -217.730122553511137 -217.565556936136971 -217.516380965470518 -217.309865145179231
-218.677412284627195 -218.570202189998810 -218.393030398582795 -218.284645321021117 -218.183646239915049 -218.062530952556898 -217.979017742015657 -217.925928225703245 -217.854874359521602 -217.792660424547904
-218.677412288212423 -218.611122133699212 -218.486154941373371 -218.407759144921016 -218.333075359502686 -218.245396769047801 -218.173691086102622 -218.154613970721698 -218.074605645257208 -218.007041520811896
-218.677412291014775 -218.622236736304956 -218.519309883512932 -218.444238595132759 -218.390509947689594 -218.304935776277176 -218.253081292917898 -218.229090705782284 -218.154688379000731 -218.117362036157232
-218.677412293389807 -218.630044194394770 -218.543188739544377 -218.474236910096977 -218.433681928549106 -218.360690720823186 -218.314530029138609 -218.288811498372411 -218.236073077794060 -218.189318538950289
-218.677412295369123 -218.634388235611709 -218.556694831909056 -218.492577116861611 -218.458314355605182 -218.391832982747133 -218.349659025658099 -218.329951348557017 -218.280836131406488 -218.246172870542779
-218.677412296926605 -218.637513676744135 -218.565883614552803 -218.511467945145682 -218.474185258260860 -218.422673434120981 -218.372327018958714 -218.366309043617946 -218.323771671637189 -218.272221657604945
-218.677412297781700 -218.641012188742764 -218.578256322422931 -218.521488330949410 -218.496930361857693 -218.440641364928325 -218.405895937791911 -218.386388961001074 -218.349215914608124 -218.318608996817773
-218.677412298767621 -218.643457694218029 -218.587582296369533 -218.531553903274897 -218.515095007560177 -218.457810034236530 -218.432882663799973 -218.408087631476945 -218.373981780792633 -218.349986154513516
-218.677412299416488 -218.644688779608629 -218.592473308252551 -218.535436647045458 -218.524733112293603 -218.465565879284497 -218.448109130015297 -218.418903657719767 -218.386339598122106 -218.366403650952890
-218.677412300316490 -218.645688314473119 -218.596592769334421 -218.540878247313799 -218.532941485284283 -218.475687169413391 -218.461218889778735 -218.431249072423356 -218.401612814353740 -218.384430336814262
-218.677412301414250 -218.646419487476663 -218.599710197066400 -218.546408857382630 -218.539405897619844 -218.486232837222587 -218.471812386071150 -218.442792273001857 -218.417639889062798 -218.399318795016626
-218.677412302957833 -218.647297561939723 -218.603533335575662 -218.550533573027394 -218.546331003023909 -218.492897370748807 -218.484007869251059 -218.451927962236169 -218.428003622052444 -218.416802097904281
-218.677412305129423 -218.648031727891123 -218.606687000461221 -218.556663013881035 -218.550492544597006 -218.502283064589307 -218.491959564399906 -218.462147108677982 -218.441857830021320 -218.428289723999853
-218.677412306072512 -218.648421960631282 -218.608509724624156 -218.559996892218976 -218.553907163964908 -218.507889944110985 -218.498531941022463 -218.468608644287883 -218.450405006054694 -218.437977008753990
-218.677412307846538 -218.649028803562175 -218.611377341321770 -218.565900958189644 -218.556425533717203 -218.516264675472485 -218.503823438256177 -218.477046586919386 -218.462075731898494 -218.445888782200370
-218.677412309031439 -218.649560354741737 -218.614062469877013 -218.570247681042076 -218.560285200558013 -218.521634991371599 -218.512989613185056 -218.482757518078586 -218.469277771062110 -218.459414853604414
-218.677412309931469 -218.649814807757821 -218.615451180384980 -218.573347471903958 -218.562061047187342 -218.527088507824544 -218.516698600996250 -218.487441866071975 -218.477366601432010 -218.465016060199275
-218.677412310876178 -218.650202461013350 -218.617792687469461 -218.578139095198622 -218.563902349398973 -218.533271412563550 -218.522233427043119 -218.491999984578854 -218.484764047647957 -218.474630372492129
-218.677412311336440 -218.650353972085185 -218.618819594547716 -218.580548116623106 -218.564785581484955 -218.537100938962084 -218.524689488148255 -218.494861130830742 -218.489898129148855 -218.479001068045278
-218.677412312047977 -218.650428156118551 -218.619315887690334 -218.581784899442994 -218.565669761602265 -218.539234584408717 -218.526742610438987 -218.497225088487824 -218.492656537988921 -218.482261082941505
-218.677412312989844 -218.650539107982269 -218.620118356202056 -218.583787165194252 -218.566812185231811 -218.542480309069816 -218.529819661664732 -218.500015195646597 -218.496490206879031 -218.487517993509357
-218.677412314080584 -218.650643780672027 -218.620898211747544 -218.585800775520909 -218.567934043630942 -218.545901047278221 -218.532642240424366 -218.503225575579421 -218.500952376235460 -218.492118763562615
-218.677412314749688 -218.650720408894330 -218.621517685307197 -218.587451444860960 -218.568501962310251 -218.548676649998868 -218.534095626707341 -218.505323740077614 -218.504355765600849 -218.494545352069679
-218.677412315663389 -218.650801952530372 -218.622224603863913 -218.589448236291162 -218.569150241085254 -218.552228223313136 -218.535795414385689 -218.509721925241877 -218.507381154283479 -218.497538516674467
-218.677412316099577 -218.650844889138739 -218.622616675248281 -218.590584847490476 -218.569672180976198 -218.554101428613080 -218.537387046066300 -218.511577679673877 -218.509136775634801 -218.500262324563920
-218.677412315703805 -218.650897276150033 -218.623135280764899 -218.592169722154011 -218.570109069816596 -218.556765758348746 -218.538631393914102 -218.514310920743441 -218.511042972675568 -218.502512010945424
-218.677412314458024 -218.650930384513259 -218.623478346657805 -218.593259984258225 -218.570566088466933 -218.558629078188204 -218.540111976540601 -218.516595359592372 -218.512582008528767 -218.505017894404460
-218.677412313272640 -218.650954516147777 -218.623742670300118 -218.594144263038430 -218.570912052824582 -218.560221182211535 -218.541261814413190 -218.518630334667534 -218.513921940663693 -218.507036489515741
