-209.115254166983192 -208.608772264539141 -208.212480055272749 -207.844096231230708 -63.080738276670296 -62.106264195579911 -22.529016895549848 -21.875913804490171 -9.045580125035713 -8.677196300798082
-209.115254167086022 -208.936357034974179 -208.671414598227614 -208.471442402800108 -208.399909171830899 -208.199930606004983 -208.199426624547499 -207.999424511788447 -207.934995387105090 -207.756055732593808
-209.115254167549608 -209.023566643630033 -208.860752599370869 -208.722620835982553 -208.661979365186511 -208.523252378096572 -208.462196630403810 -208.363881068390015 -208.322479764718594 -208.292858010111956
-209.115254168014786 -209.047750096407583 -208.934827093931801 -208.817755193787605 -208.785288984507474 -208.661008289493680 -208.619933229409611 -208.571200970222549 -208.498704174757478 -208.447610647955514
-209.115254169565674 -209.052056179739111 -208.953482314117196 -208.843848670931465 -208.823525025915615 -208.708932063386669 -208.680952827573293 -208.628703695295997 -208.563373030272885 -208.534203464027371
-209.115254173374325 -209.055419916335154 -208.968688067166767 -208.867462169185472 -208.856093606812749 -208.760176193442675 -208.733225871070090 -208.676805354213911 -208.638536423949887 -208.607290044989554
-209.115254181879322 -209.057950010919001 -208.980833524508910 -208.886905904656686 -208.872796100059247 -208.788100686565258 -208.765923903395816 -208.707530873623057 -208.680237534814268 -208.650552140697869
-209.115254200570746 -209.060151145218470 -208.992805408708506 -208.910494166598028 -208.887237227064873 -208.819588297234731 -208.798644096741015 -208.742079771504621 -208.722172925140001 -208.698414867232401
-209.115254206120454 -209.060990778850140 -208.998323317975206 -208.922561638824078 -208.892770434245847 -208.838439183859833 -208.814245278427961 -208.756895876212695 -208.747704794354917 -208.723443993827516
-209.115254208070894 -209.061486605920152 -209.002119163170931 -208.931695685433823 -208.896731184714156 -208.852393058978976 -208.825755071962050 -208.770379702096591 -208.765708309780109 -208.743440392547626
-209.115254209050789 -209.061834779648450 -209.005541283569016 -208.941479611797632 -208.898713734430174 -208.869165918591392 -208.832881843322525 -208.791445562614882 -208.777623218347600 -208.757889158659225
-209.115254209578126 -209.061942967669950 -209.006801878700287 -208.945626396785059 -208.900326475245322 -208.876989236416733 -208.838678589261747 -208.802993136326080 -208.784022503711526 -208.769308355529489
-209.115254210177170 -209.062047176411482 -209.008289405696445 -208.951415766715428 -208.901558871432286 -208.888926328087024 -208.843264294868021 -208.821185311466564 -208.790167293354074 -208.778543026720911
-209.115254210515587 -209.062073074838565 -209.008781969400104 -208.953959897992661 -208.902260661413749 -208.895316219176976 -208.846871319525803 -208.832159523405807 -208.793474518505718 -208.787116173918491
-209.115254210850821 -209.062083786749724 -209.009017510405556 -208.955462939273389 -208.902570335336804 -208.899844299847217 -208.848704674604789 -208.840829034313543 -208.795598749185416 -208.778053467729904
-209.115254211018140 -209.062087235890658 -209.009107977715104 -208.956179815258821 -208.902691378642686 -208.902507696977381 -208.849645955916372 -208.846772649397650 -208.796688105619552 -208.795489878364606
-209.115254211153598 -209.062088342556819 -209.009139682517542 -208.956473526299902 -208.903822776053573 -208.902724066898656 -208.850139030559831 -208.849953050172132 -208.796604946946076 -208.793274660300483
-209.115254211247645 -209.062088517568810 -209.009144902916944 -208.956522702066621 -208.904020882540124 -208.902734067458653 -208.850458093954074 -208.850026444769611 -208.796808534135664 -208.793137708172281
-209.115254211612978 -209.062088561182463 -209.009144430545376 -208.956490380150939 -208.903686802549430 -208.902729588477342 -208.849986911837760 -208.848995942648344 -208.796809404394452 -208.790172277758074
-209.115254212485269 -209.062088442873403 -209.009135440214891 -208.956332355053206 -208.902759893816068 -208.902559764943476 -208.849533514611750 -208.845509955837457 -208.793631859605483 -208.783316604266105
-209.115254217119826 -209.062088010033563 -209.009108779583329 -208.955950635466223 -208.902642587431785 -208.900538497302676 -208.848535050406610 -208.839857396002685 -208.795909899426505 -208.789357541473350
-209.115254219498382 -209.062086030460677 -209.009013232869165 -208.954931764658426 -208.902449446571126 -208.896426488610444 -208.846485205224582 -208.830721919942988 -208.794103564561084 -208.782263480856727
-209.115254219599251 -209.062080674549463 -209.008799578272146 -208.953142179731003 -208.902008408577984 -208.890537118789837 -208.843016501936319 -208.819028939439477 -208.790926751815221 -208.772495819385739
-209.115254219598683 -209.061946371165135 -209.005986739297072 -208.940044576034694 -208.898640462213336 -208.861210361516811 -208.827091702205735 -208.777208030155464 -208.771540119883866 -208.739092692998412
-209.115254219598995 -209.059720894020728 -208.987246312868649 -208.889179042629536 -208.878485289474554 -208.780417960407988 -208.771522553941423 -208.707943356135701 -208.662761369313813 -208.652372971047441
-209.115254219598967 -209.051438317483957 -208.948554102066879 -208.831746019443386 -208.810922694240503 -208.694114611586258 -208.654843863261391 -208.591230396124985 -208.538035780634118 -208.527414448581368
-209.115254219599166 -209.025025159061016 -208.864841866447904 -208.724683836762722 -208.667268236610084 -208.527110206924448 -208.466639813857540 -208.366926914297920 -208.326481783948452 -208.295386655919543
-209.115254219599109 -208.936475251720140 -208.671553109447927 -208.471571090742970 -208.400009418344951 -208.200027399640135 -208.199480988813548 -207.999498970108363 -207.935105257368662 -207.756326289488527
-209.115254219599194 -208.823596064328996 -208.485517985485700 -208.224711348327048 -208.206882346572058 -207.946075758348996 -207.607997684502891 -207.316339558745483 -9.099203386529860 -8.838396844408972
-209.115254219599194 -208.823596064329791 -208.485517985486013 -208.224711348327219 -208.206882346572513 -207.946075758349195 -207.607997684503204 -207.316339558745113 -9.099203386529867 -8.838396844409001
-209.115254219599137 -208.936475251719287 -208.671553109447956 -208.471571090743055 -208.400009418344922 -208.200027399640135 -208.199480988813605 -207.999498970108760 -207.935105257369003 -207.756326289488612
-209.115254219599223 -209.025025159060192 -208.864841866447847 -208.724683836762182 -208.667268236608862 -208.527110206925244 -208.466639813857171 -208.366926914289905 -208.326481752350759 -208.295386580036705
-209.115254219599080 -209.051438317484212 -208.948554102065600 -208.831746019442591 -208.810922694239679 -208.694114611585604 -208.654843863261391 -208.591230396125866 -208.538035494280308 -208.527414451054625
-209.115254219599194 -209.059720894019733 -208.987246312865437 -208.889179042626807 -208.878485289472792 -208.780417960407533 -208.771522553940088 -208.707943356130670 -208.662760729484773 -208.652368343367812
-209.115254219599137 -209.061946371163486 -209.005986739296247 -208.940044576032363 -208.898640462211716 -208.861210361514907 -208.827091702204029 -208.777206723224111 -208.771539766473751 -208.739093437122790
-209.115254219599251 -209.062080674548412 -209.008799578271152 -208.953142179740752 -208.902008408580400 -208.890537118847618 -208.843016491159716 -208.819028940303099 -208.790926530077684 -208.772492967782483
-209.115254219598881 -209.062086030760582 -209.009013234947901 -208.954931782133258 -208.902449451164529 -208.896426632972180 -208.846485263623407 -208.830723070077966 -208.794109218240067 -208.782258530524075
-209.115254219598768 -209.062088016063882 -209.009108808790756 -208.955950806852940 -208.902642635117559 -208.900539416676850 -208.848535634995528 -208.839862208268698 -208.789373725211277 -208.773065624777558
-209.115254219599024 -209.062088462424356 -209.009135537472076 -208.956332844903415 -208.902761061257081 -208.902562107947887 -208.849533123583626 -208.845536948619610 -208.793640854597726 -208.783512576721193
-209.115254219598910 -209.062088602270734 -209.009145029875498 -208.956496793615571 -208.903734255685066 -208.902730457770730 -208.850018660497454 -208.849241939502434 -208.796181911689274 -208.791340688867621
-209.115254219598995 -209.062088646391942 -209.009148302465888 -208.956562759534791 -208.904288910243650 -208.902739804753310 -208.851649958840198 -208.850101853829671 -208.797687322411036 -208.796802802652536
-209.115254219599080 -209.062088655441812 -209.009149048288805 -208.956580396864894 -208.904474347673670 -208.902741730955483 -208.852649616277972 -208.850152828881988 -208.800298112022716 -208.797819940898421
-209.115254219599024 -209.062088656983633 -209.009149187322919 -208.956584184029850 -208.904522686479481 -208.902742475672824 -208.852983429889605 -208.850173263801508 -208.801646219110978 -208.798068758627323
-209.115254219599024 -209.062088657524157 -209.009149233497936 -208.956585402950793 -208.904538367108898 -208.902742637344943 -208.853097623312806 -208.850178170525538 -208.802142916164485 -208.798122035330920
-209.115254219598938 -209.062088657724161 -209.009149248351974 -208.956585736956242 -208.904541878895373 -208.902742645307853 -208.853117131441053 -208.850178275448116 -208.802199574146044 -208.797942153868860
-209.115254219599422 -209.062088657345726 -209.009149204834415 -208.956584256627991 -208.904518516533926 -208.902742508254846 -208.852918677555209 -208.850173366613774 -208.801231385428480 -208.798058575250650
-209.115254219599535 -209.062088655188234 -209.009148976603257 -208.956577357760807 -208.904426251816091 -208.902741793453544 -208.852291406425877 -208.850151157774405 -208.798762232881927 -208.797504086026521
-209.115254219599279 -209.062088644667654 -209.009147967384678 -208.956550913198072 -208.904137446272870 -208.902738627454966 -208.850776976087133 -208.850064708816802 -208.796762204128413 -208.794414405848983
-209.115254219599365 -209.062088598824090 -209.009144061948859 -208.956464857992046 -208.903396533443640 -208.902726044278722 -208.849836594910727 -208.847761585523330 -208.797032510763103 -208.795237447238293
