-16.579396801114022 -16.308389823340210 -15.994237835369271 -15.779790900446020 -15.694523197385795 -15.480132556119282 -15.396523264212624 -15.182319230409155 -15.166306890891487 -14.894747210244031
-16.579396801118769 -16.457014226662757 -16.249580363825238 -16.130438936165781 -16.009315853154035 -15.873188054354303 -15.782700631916015 -15.722300010770004 -15.660729439208840 -15.574693774989777
-16.579396801124577 -16.501821550705600 -16.353639225986743 -16.289176001254091 -16.176328738707646 -16.105233150550298 -16.010208814420746 -15.991105853809696 -15.917167250964905 -15.820618303054836
-16.579396801136159 -16.527912719342993 -16.429109530867031 -16.360548929615934 -16.300084334516860 -16.226692399645604 -16.160662749637616 -16.145611214635284 -16.077564125250568 -16.010297570198567
-16.579396801147620 -16.539399557750276 -16.469704382547125 -16.399180015196581 -16.373510758364500 -16.292303406922017 -16.263126704003248 -16.238819064735861 -16.171093906548926 -16.143997717606542
-16.579396801151614 -16.542547519728679 -16.482910862440491 -16.416070343002765 -16.399360999271320 -16.325721612920102 -16.300747170726488 -16.277254009550933 -16.221761122796128 -16.193281117289867
-16.579396801154203 -16.544345889040645 -16.491577512625547 -16.427993511638697 -16.417051498729954 -16.349287372065429 -16.330647854168920 -16.304168328408974 -16.257644933757994 -16.235849219681800
-16.579396801155546 -16.545320971153338 -16.496734820144493 -16.436333042931096 -16.427223839598145 -16.366991631283312 -16.348825037652492 -16.319210733780263 -16.286258982835317 -16.261686985853309
-16.579396801156388 -16.545766398892439 -16.499207713170772 -16.439761031042149 -16.431967751340032 -16.372387680528139 -16.358101863729562 -16.329994538672427 -16.295151904055299 -16.275188416389497
-16.579396801157721 -16.546543230478129 -16.503862587399837 -16.448506906236243 -16.437376490392388 -16.384766798838847 -16.372093863144485 -16.339510250224272 -16.313073984994436 -16.296601246565150
-16.579396801159508 -16.547122738348900 -16.507775429724077 -16.457378408545924 -16.441353050599375 -16.398053752395555 -16.382199102529658 -16.352573300966320 -16.331736995703903 -16.313458652275116
-16.579396801161085 -16.547395614139859 -16.509918082292806 -16.462853641842088 -16.444822486182716 -16.407817706189043 -16.390708521150053 -16.360146102068885 -16.346365443416644 -16.327063351839200
-16.579396801162385 -16.547552689839254 -16.511286375619068 -16.466325073213564 -16.446751282977825 -16.413595011542188 -16.396341632097158 -16.365091381968288 -16.354859109431050 -16.336861396590759
-16.579396801163643 -16.547636604405749 -16.512089914919478 -16.468597451741310 -16.447886799377468 -16.417776032633867 -16.399751705693259 -16.367988800740864 -16.361321775130069 -16.342885674470246
-16.579396801166887 -16.547753183606233 -16.513257481984745 -16.471959428316342 -16.449426327783961 -16.423799560633132 -16.404393607899827 -16.373020129658542 -16.370298967289735 -16.351161975963461
-16.579396801169871 -16.547833744625571 -16.514162899833966 -16.474728854552335 -16.450436234486389 -16.428828245667201 -16.407849912679769 -16.377899899623110 -16.375998972651711 -16.357749503351730
