-121.713060840402747 -120.575279190646285 -119.571318185341610 -118.629907915306688 -117.976337749874673 -117.332754069213649 -116.685368784740561 -115.776169514000614 -115.398416620246039 -114.781357741887902
-121.713108927023512 -120.842059632073401 -120.214089114018890 -119.251256676242633 -118.648078395738580 -118.427013969235375 -118.071659515447777 -117.720742912142313 -117.489187941957468 -117.036077207545375
-121.713798405123129 -121.174411323752025 -120.636521936186938 -120.264914607009246 -119.506688199189639 -119.256021716597374 -119.063059285311311 -118.876737897446205 -118.638073264476063 -118.261717537416530
-121.714837723457677 -121.280267402811560 -120.847708131967053 -120.608586705720441 -120.045240701168439 -119.949069993392584 -119.675326773066573 -119.385166588148735 -118.992998919351948 -118.845727103286308
-121.715418040273065 -121.317654189252053 -120.895401084432748 -120.719806635757848 -120.255920153638371 -120.119226155965691 -119.851516126643645 -119.532990375385396 -119.251965607383951 -119.127327758625242
-121.715865972152798 -121.335933817795734 -120.945079249138061 -120.790967764715504 -120.396230293966170 -120.257133110702057 -120.001030415856505 -119.751060539329046 -119.524682541531476 -119.414381023204299
-121.716210158975031 -121.347637208637991 -120.967774305853055 -120.834821099745781 -120.460040008112799 -120.308866872461266 -120.104295268643114 -119.835037257976211 -119.663728146666330 -119.509118484704572
-121.716632932116227 -121.357613358894326 -121.001966510712151 -120.875726325534615 -120.533272415189828 -120.413907789229384 -120.219016272633837 -119.951002021927167 -119.824980802731119 -119.693073181975407
-121.717151105436898 -121.370952179388723 -121.022252140372061 -120.921124361050587 -120.579199018358082 -120.461401289029439 -120.308851026133766 -120.027295660116010 -119.916196464651819 -119.772228483952759
-121.717720860631701 -121.381919291501887 -121.051787159548226 -120.954516056651670 -120.642354037432426 -120.535709740047423 -120.374862661105524 -120.119000978768725 -120.038601886115146 -119.893526837304975
-121.718386832249877 -121.390639863185115 -121.070582933116384 -120.987795230099152 -120.681896287274370 -120.575578536438627 -120.454164198669758 -120.178968547222908 -120.111883102489642 -119.950727711302150
-121.718896158623068 -121.397322967488975 -121.089108547475817 -121.010391295671823 -120.714604538045506 -120.620276854019565 -120.498563845654289 -120.232316135779215 -120.176475108348555 -120.021221120606441
-121.719571314917289 -121.405150591513049 -121.109038173018007 -121.037310954372330 -120.750907036388568 -120.661924523205585 -120.556692260741656 -120.283839102760965 -120.234869243685353 -120.086489595568665
-121.720337980526722 -121.413063765193868 -121.133589897854009 -121.061839312947413 -120.796126462449379 -120.709359036254781 -120.609053716077511 -120.352362291172199 -120.311434799034160 -120.156207048665777
-121.720919271521552 -121.418085464745332 -121.143343821058750 -121.077111772091754 -120.819524729336095 -120.722893407949826 -120.636672593445823 -120.367903715483067 -120.347518458780499 -120.169678278556702
-121.721618492888368 -121.423336725362503 -121.156866918378753 -121.092770800596554 -120.841715642843909 -120.748881006297069 -120.660358398318152 -120.391677076554899 -120.377351907816589 -120.206597946704647
-121.722538304703434 -121.429026204930992 -121.171434922185441 -121.109909829434741 -120.863588340916195 -120.764263109160481 -120.690783022794363 -120.424865287552691 -120.406044819599856 -120.210035721816311
-121.723641105047321 -121.436423005769385 -121.186771945103800 -121.129910685198936 -120.893468016131948 -120.784287957275907 -120.718195621347917 -120.457050013580783 -120.440698565029507 -120.224657770019604
-121.725065920654103 -121.444227394802851 -121.204452483577739 -121.151877561143820 -120.920699860321662 -120.812456275906328 -120.754312762883458 -120.484006471658915 -120.474029872938260 -120.267993312823805
-121.726027006619091 -121.450237728131114 -121.217544133984944 -121.166886317973365 -120.949948063112089 -120.838305808539019 -120.764405177160086 -120.520893431470597 -120.496434760399438 -120.312635360807590
-121.727712453055645 -121.457619937457991 -121.242021228896917 -121.191022637690338 -120.978609158979026 -120.876733785984854 -120.813361057981368 -120.569339826085624 -120.563846208289803 -120.370448695759649
-121.728640986912453 -121.461713938288412 -121.254623223764384 -121.204513169746846 -120.994197072848280 -120.894540735407119 -120.844049407521993 -120.601298717286085 -120.586568717678745 -120.397508966351168
-121.729465456104577 -121.465313607230726 -121.264572768146635 -121.214835065233288 -121.007722140060849 -120.909065641625673 -120.861010192595614 -120.621868040985149 -120.602797170822313 -120.416047519809098
-121.730333959542349 -121.469188818167524 -121.274414163637260 -121.225251724113903 -121.024444614437144 -120.925488560603171 -120.871593569750743 -120.641098771179315 -120.623363752713203 -120.441624655363910
