-9.459524559924692 -9.391510095263431 -9.147345857645348 -9.079335220393830 -8.826120078117036 -8.758113064993179 -8.561280888707117 -8.513942429715417 -8.493269431238884 -8.445939243745986
-9.459524559926432 -9.421259034674485 -9.289995714698337 -9.251641310114580 -9.089934718199167 -9.051321300706311 -8.920172016613495 -8.881014729429225 -8.862369645032977 -8.823688429353426
-9.459524559927246 -9.430536819872604 -9.347037654730693 -9.318082015280936 -9.217972297845460 -9.188572697738445 -9.103411303570027 -9.070390360355725 -9.055592820556917 -9.025563717810236
-9.459524559927244 -9.433174631014294 -9.370958154005113 -9.343178712236321 -9.281978228532330 -9.248482005644741 -9.182309688811142 -9.165643254466154 -9.146697873875828 -9.127181688438505
-9.459524559927246 -9.433701547229248 -9.379620353300794 -9.352774697742111 -9.312984935151325 -9.281354263113730 -9.226857054219938 -9.223842566126645 -9.189784688160456 -9.189478251978711
-9.459524559927260 -9.433762180507104 -9.381546603222938 -9.355221925425020 -9.323444875054310 -9.293407332317082 -9.252044855074475 -9.239223411470357 -9.215418442133160 -9.208968193663075
-9.459524559927265 -9.433771721028341 -9.382010113992488 -9.356129018595114 -9.327030162894914 -9.299826425750151 -9.262445067376778 -9.246128766558829 -9.232099244512312 -9.218054160626508
-9.459524559927267 -9.433774825338224 -9.382202849480773 -9.356356799332804 -9.328970864679430 -9.301975979860396 -9.269168428146042 -9.249625466841088 -9.238972689220386 -9.221988112072017
-9.459524559927273 -9.433775706953851 -9.382267417692544 -9.356469301065996 -9.329771401329140 -9.303279190120195 -9.272437473089045 -9.251065458596504 -9.243714003531947 -9.224156802823851
-9.459524559927274 -9.433776417437006 -9.382326040398709 -9.356551693231054 -9.330645329783136 -9.304408480977726 -9.276685729266806 -9.252818159376421 -9.248408265146878 -9.226124987996156
-9.459524559927274 -9.433776601405308 -9.382343924921877 -9.356587918188620 -9.330991048993306 -9.305053111695967 -9.278921405689808 -9.253665444246714 -9.251824497573486 -9.227426954639952
-9.459524559927281 -9.433776629324635 -9.382347222887592 -9.356596529800392 -9.331074970785931 -9.305252513591450 -9.279675641832471 -9.253883230088976 -9.253214991599929 -9.227852694202404
-9.459524559927281 -9.433776636302801 -9.382348058736643 -9.356599329452051 -9.331098444984278 -9.305326271805530 -9.279927497607433 -9.254066546157762 -9.253743496870829 -9.227977928685682
-9.459524559927292 -9.433776643960101 -9.382348848815784 -9.356600649916565 -9.331118982069533 -9.305362177417102 -9.280149308361686 -9.254327762756082 -9.253899374477898 -9.229168104239163
-9.459524559927299 -9.433776645344699 -9.382349004681990 -9.356600974744765 -9.331123600961925 -9.305372160206298 -9.280209486680544 -9.254429768724645 -9.253926542532453 -9.229577560918017
