-13.024824444235485 -12.939817011981432 -12.700662774015660 -12.615840865066078 -12.385139711185282 -12.300384977469513 -12.124852017008406 -12.060998192276225 -12.039941460645297 -11.976425867935291
-13.024824445847377 -12.970139279282924 -12.842265100977597 -12.787491927608995 -12.645503677486218 -12.590507554662262 -12.462823010211808 -12.421502243105994 -12.407699588449944 -12.366389082759664
-13.024824445847553 -12.980603027970190 -12.900805367740993 -12.855970927089936 -12.773602733002726 -12.725004774627097 -12.643020264343935 -12.613293702828997 -12.593507077650051 -12.560652406513089
-13.024824445847651 -12.984508273342669 -12.929212731604512 -12.887040100600565 -12.844189943484279 -12.794973047975237 -12.735068927579821 -12.731988568691003 -12.681638602118438 -12.674215601125541
-13.024824445847912 -12.985519941457964 -12.940510988539522 -12.898518561914099 -12.877961729169572 -12.827640861021722 -12.795424121645679 -12.784065747674752 -12.735922814771582 -12.728961360213621
-13.024824445848012 -12.985648862929811 -12.942699432638229 -12.901747554616394 -12.886050886678039 -12.838886324581056 -12.812271236242909 -12.795122894008410 -12.757866627661873 -12.745166201187372
-13.024824445848170 -12.985717712622881 -12.944118353268985 -12.903135119330846 -12.891890021266837 -12.844132546660207 -12.824930093462367 -12.802493319871690 -12.768962613132050 -12.751333909634525
-13.024824445848356 -12.985753372241692 -12.944979083906514 -12.904745331195862 -12.895793147283662 -12.850692330956825 -12.833590830482839 -12.810438675910877 -12.782244470000201 -12.762612448457267
-13.024824445848651 -12.985777315025151 -12.945659204293086 -12.905825022256765 -12.899290934023020 -12.855631114658349 -12.841970427902204 -12.815671773500080 -12.792805002818554 -12.774578006517334
-13.024824445848841 -12.985788713246622 -12.946032066230378 -12.906533761312856 -12.901444736028063 -12.859344412994290 -12.847408766797789 -12.819372319985726 -12.801275150220976 -12.784112772855080
-13.024824445849225 -12.985797329405106 -12.946347648068521 -12.907004665435943 -12.903495799631235 -12.862052592755457 -12.852979822196083 -12.822143171262237 -12.807842265693534 -12.794345740387810
-13.024824445849490 -12.985801299060867 -12.946508296378727 -12.907310443544912 -12.904653749776594 -12.864134137513181 -12.856288492929830 -12.824527833011601 -12.813280849013262 -12.800402513007427
-13.024824445849932 -12.985804477197711 -12.946649915198426 -12.907475041334433 -12.905808608295301 -12.865322651380191 -12.859906737674221 -12.826075039582497 -12.816525483246201 -12.807424994117349
-13.024824445850467 -12.985806470456144 -12.946747756703950 -12.907665141015707 -12.906723473882758 -12.866975730078552 -12.863089035540016 -12.827832771454508 -12.821602588447480 -12.813899234037661
-13.024824445850678 -12.985807046639808 -12.946778981938870 -12.907700127708003 -12.907060325535978 -12.867304777128034 -12.864425094900152 -12.828375194790807 -12.822698361754792 -12.816866857345817
-13.024824445851069 -12.985807647648620 -12.946812446644916 -12.907781231477925 -12.907450130355647 -12.868214652221528 -12.866093080958192 -12.829077211748963 -12.826132619439573 -12.820709080628662
-13.024824445851369 -12.985807936015194 -12.946829772901870 -12.907802533608502 -12.907678055090001 -12.868485085129926 -12.867212407591852 -12.829477307604582 -12.827321953409356 -12.823575908529614
-13.024824445851605 -12.985808123970347 -12.946841730006501 -12.907853214170867 -12.907820317037526 -12.868746649392595 -12.868185515980699 -12.829757995475989 -12.828625163291386 -12.826293832401737
-13.024824445851790 -12.985808183681300 -12.946845788890851 -12.907918969930266 -12.907825772054563 -12.868844931597211 -12.868588505799138 -12.829891035526241 -12.829138296854905 -12.827506791640872
-13.024824445851905 -12.985808194452842 -12.946847088070015 -12.907944672845984 -12.907827317615162 -12.868925925759996 -12.868718715011335 -12.829954378350545 -12.829447184097512 -12.827937808100698
-13.024824445852039 -12.985808153172366 -12.946845923770500 -12.907937036808100 -12.907824008424331 -12.868957984507837 -12.868638178898198 -12.829989029355666 -12.829480841512130 -12.827766650523632
-13.024824445852113 -12.985807972548367 -12.946839073224556 -12.907879352163649 -12.907792689372384 -12.868894062081523 -12.868154637601988 -12.829936734593545 -12.829128770639029 -12.826274516235632
-13.024824445852168 -12.985807570978368 -12.946824655741574 -12.907841048723689 -12.907658935303781 -12.868740971397823 -12.867354520101836 -12.829794110136769 -12.828336219490179 -12.824172774137670
-13.024824445852195 -12.985805616696819 -12.946764170626469 -12.907809362004627 -12.907115011063990 -12.868344687661768 -12.865174585857940 -12.829493085420113 -12.826434861225755 -12.819169551623071
-13.024824445852206 -12.985799468846112 -12.946610453053836 -12.907666859534258 -12.906009293042207 -12.867027544285358 -12.861562478899632 -12.828773612658436 -12.821916722753654 -12.811916955106426
-13.024824445852333 -12.985789936551278 -12.946404557485826 -12.907507967151505 -12.904778156781243 -12.865776726166086 -12.858153841169019 -12.827794287956689 -12.818244580350131 -12.805677781599986
-13.024824445852376 -12.985768073526231 -12.946006053413004 -12.907206533033733 -12.902790246982525 -12.863792182077971 -12.853294056837491 -12.826309655119701 -12.813091416018592 -12.797344453947742
-13.024824445852589 -12.985718479733755 -12.945298521579243 -12.906091483909544 -12.899845134031242 -12.858654342476838 -12.846982652364836 -12.820159721676353 -12.801998301337511 -12.787302944985390
-13.024824445853080 -12.985645098796198 -12.944401290384924 -12.905037372354968 -12.896579008224903 -12.854464354084186 -12.840380065036438 -12.815923166787670 -12.793502077502593 -12.776893601457882
-13.024824445854582 -12.985394850341677 -12.941940532959185 -12.903345201966676 -12.889140301836337 -12.848574031975820 -12.826448837732295 -12.809993151243075 -12.782212853799631 -12.755760572629800
-13.024824445855154 -12.985098193641008 -12.939602850626027 -12.901188589169006 -12.882884148198615 -12.841773401794986 -12.815388873173754 -12.802916490857925 -12.769752548785821 -12.739391779985334
-13.024824445855817 -12.984365353205076 -12.934870831230070 -12.897058483084010 -12.871965059776192 -12.829255812445947 -12.798888058117276 -12.791679267948968 -12.747791841744778 -12.714744844823690
-13.024824445856089 -12.982795131741224 -12.927126452206497 -12.889670228825903 -12.855052034116099 -12.810737537823819 -12.777210016533864 -12.769920066495851 -12.717509896779356 -12.678584102620984
-13.024824445856122 -12.980751101829698 -12.919314933545555 -12.876405410132389 -12.838748331158250 -12.785287374933228 -12.749464849654478 -12.736282345052766 -12.677603447131723 -12.647281086434166
-13.024824445856128 -12.973464582744297 -12.896494677081078 -12.860482881851178 -12.797939648470679 -12.751951191710777 -12.709443329686390 -12.679601054261546 -12.629093924086050 -12.583219526167332
-13.024824445856115 -12.964974722213215 -12.873709489309523 -12.820604848280370 -12.754748269472390 -12.687432985094883 -12.631179617403710 -12.611923366117608 -12.534024306178733 -12.493309227551185
-13.024824445856112 -12.935014372833326 -12.808958195709742 -12.735681016287304 -12.646404287587441 -12.562342141248147 -12.473398499825274 -12.452402703166843 -12.370565602988801 -12.321713414633457
-13.024824445856106 -12.868565721295212 -12.682091089170227 -12.567856229481560 -12.458350348906384 -12.344114576937454 -12.239738716343687 -12.157642476810086 -12.125502633040854 -12.071682495634512
-13.024824445856105 -12.715003827367267 -12.407874018643929 -12.197607564466502 -12.115011980365326 -11.904745526183962 -11.820600662134312 -11.610334207952510 -11.597615717475080 -11.303204399237172
-13.024824445856105 -12.715003827367282 -12.407874018643920 -12.197607564466459 -12.115011980365319 -11.904745526183941 -11.820600662134305 -11.610334207952508 -11.597615717475056 -11.303204399237147
-13.024824445856106 -12.868565721295173 -12.682091089170239 -12.567856229481626 -12.458350348906356 -12.344114576937461 -12.239738716343700 -12.157642476809782 -12.125502633041396 -12.071682493227094
-13.024824445856106 -12.935014372833335 -12.808958195709737 -12.735681016287327 -12.646404287587339 -12.562342141248148 -12.473398499825301 -12.452402703166838 -12.370565602987552 -12.321713389687435
-13.024824445856108 -12.964974722213260 -12.873709489309560 -12.820604848280370 -12.754748269472412 -12.687432985094967 -12.631179617403738 -12.611923366117583 -12.534024306171494 -12.493309203669561
-13.024824445856121 -12.973464582744215 -12.896494677081082 -12.860482881851111 -12.797939648470662 -12.751951191710720 -12.709443329686357 -12.679601054261489 -12.629093924085437 -12.583219520843912
-13.024824445856130 -12.980751101829879 -12.919314933545584 -12.876405410132499 -12.838748331158747 -12.785287374934398 -12.749464849657297 -12.736282345056223 -12.677603447147524 -12.647281083408116
