-0.999735946610339 0.000000000000000 0.022977252992517
-0.769447640036871 0.000000000000000 0.607106153226249
-0.641916508162976 0.000000000000000 0.690486098728793
-0.546136116125594 0.000000000000000 0.725129247773113
-0.468920739133527 0.000000000000000 0.743453678135418
-0.405233813646674 0.000000000000000 0.754210528453197
-0.352354303138116 0.000000000000000 0.760890561486821
-0.308498114508608 0.000000000000000 0.765182846105964
-0.272367685228001 0.000000000000000 0.768001274850480
-0.242970379696455 0.000000000000000 0.769876085682968
-0.219532411529947 0.000000000000000 0.771129048379658
-0.201452329684332 0.000000000000000 0.771960799577965
-0.188273252029750 0.000000000000000 0.772497718008781
-0.179665246429673 0.000000000000000 0.772818274042156
-0.175414007873626 0.000000000000000 0.772968067243990
-0.175414007873590 0.000000000000000 0.772968067243987
-0.179665246429546 0.000000000000000 0.772818274042164
-0.188273252029530 0.000000000000000 0.772497718008807
-0.201452329684041 0.000000000000000 0.771960799578002
-0.219532411529593 0.000000000000000 0.771129048379699
-0.242970379696033 0.000000000000000 0.769876085683016
-0.272367685227526 0.000000000000000 0.768001274850550
-0.308498114508109 0.000000000000000 0.765182846106047
-0.352354303137713 0.000000000000000 0.760890561486911
-0.405233813646552 0.000000000000000 0.754210528453218
-0.468920739133467 0.000000000000000 0.743453678135426
-0.546136116125526 0.000000000000000 0.725129247773133
-0.641916508162940 0.000000000000000 0.690486098728797
-0.769447640036838 0.000000000000000 0.607106153226283
-0.999735946610338 0.000000000000000 0.022977252992517
