-22.961114838549427 -22.640987072686290 -22.334715417974252 -22.124726477260346 -22.044727560162141 -21.834159112599696 -21.752257857708724 -21.541574132012165 -21.529624294751237 -21.236344447301057
-22.961114838984241 -22.783752854560205 -22.585284292323724 -22.469785883135678 -22.354122125622773 -22.216008753638320 -22.133679657546164 -22.074397428619218 -22.006193409985514 -21.933220103253515
-22.961114838987591 -22.844146482126042 -22.707978790229252 -22.635854452626727 -22.542459920020899 -22.444462152491194 -22.379183814113684 -22.357590273517676 -22.252293124088663 -22.190057928680378
-22.961114838992533 -22.866356015327845 -22.757970558380475 -22.722999471603348 -22.624012801259990 -22.578215833624935 -22.520751161083432 -22.473958579848670 -22.422676278330943 -22.356179326279111
-22.961114839004647 -22.889362033448929 -22.812180290555293 -22.770245164276091 -22.713690259658204 -22.653406710916549 -22.616250244975106 -22.599949862076642 -22.523974883871634 -22.484464980570298
-22.961114839012215 -22.894933123497829 -22.826245751181894 -22.793093976100785 -22.738277636755601 -22.693213037905124 -22.655386989456979 -22.636248808535306 -22.580668290030406 -22.538765914733109
-22.961114839018038 -22.898111622905315 -22.835122007881576 -22.806801362293967 -22.754465744170712 -22.719155645047110 -22.680351803001194 -22.661134833375669 -22.618818850997201 -22.581823571180760
-22.961114839027477 -22.901768958686169 -22.845347051486950 -22.814440674464940 -22.773080332713288 -22.734229198052507 -22.698692720027417 -22.688559547616954 -22.641685813726092 -22.610684533152273
-22.961114839039684 -22.903964170813992 -22.851458138018597 -22.822038158981744 -22.784446918128364 -22.748481535434973 -22.713491589449173 -22.705645377351164 -22.663367208249859 -22.630322141762775
-22.961114839056620 -22.906176706834032 -22.857841941571177 -22.827768354432799 -22.796194682983394 -22.758799999307847 -22.727475392134249 -22.723773739752424 -22.679516961961397 -22.649933897020013
-22.961114839074920 -22.907422114944691 -22.861570287541934 -22.833982296737265 -22.803415853541146 -22.770747262260226 -22.738730659979641 -22.736111451150599 -22.698004237945955 -22.667094706334879
-22.961114839094488 -22.908644936492013 -22.865426099874412 -22.837896291243862 -22.810831867774301 -22.777817046932885 -22.748616058953342 -22.746249257308357 -22.709069199675906 -22.680603014352993
-22.961114839105697 -22.909247449359270 -22.867367374414524 -22.840209174596335 -22.814596865985319 -22.783417259381039 -22.754585291274971 -22.751405692759096 -22.718175181127375 -22.689998367277603
-22.961114839143086 -22.910200086223949 -22.870199210035342 -22.843951457378768 -22.820056349355088 -22.790691698634152 -22.763227697742899 -22.759611954670753 -22.729629659996345 -22.701671831678791
-22.961114839179146 -22.911001410019775 -22.872731820997849 -22.846866681612216 -22.824962389570544 -22.795915196273246 -22.770674597190514 -22.766415766669560 -22.737694412757467 -22.711643908945089
-22.961114839219015 -22.911715692052859 -22.875111363767616 -22.849815322135711 -22.829511809069572 -22.801808167533011 -22.777801096226153 -22.771984418223894 -22.746834988463981 -22.721777352222855
-22.961114839294297 -22.912485149015339 -22.877549647796897 -22.852682533423856 -22.834234548942600 -22.806901859443972 -22.785048784053117 -22.779283816760287 -22.754768220586552 -22.731641907871126
-22.961114839338901 -22.913055802397654 -22.879615228052174 -22.854973589798742 -22.838293133186337 -22.811331568081304 -22.791445840880243 -22.783629836233889 -22.761491334605186 -22.740680360415368
-22.961114839393328 -22.913462940187340 -22.881058365678797 -22.856502278081084 -22.841188402854144 -22.814464872459794 -22.796118518781064 -22.787348287246015 -22.766616058041144 -22.747386895452479
-22.961114839460443 -22.913790871197481 -22.882194167947524 -22.858357928640579 -22.843483138359773 -22.818165924993117 -22.799737421689755 -22.791228848773404 -22.772387033725412 -22.752366363108795
-22.961114839532193 -22.914202473480781 -22.883745474964968 -22.860140117965258 -22.846634258958453 -22.821655304094055 -22.804629481034215 -22.795306453537005 -22.777794397799674 -22.758999344584030
-22.961114839585498 -22.914441521975100 -22.884704734801971 -22.861239353410113 -22.848628027512415 -22.823857910298400 -22.807809058117122 -22.797611495092191 -22.781220744618487 -22.763447978946225
-22.961114839645962 -22.914784575216448 -22.886108922056525 -22.862407232511863 -22.851505245864868 -22.826229994909664 -22.812366472058425 -22.800701485421559 -22.785059347608961 -22.769658794947084
-22.961114839742994 -22.915061485671814 -22.887198445037058 -22.863874682945635 -22.853806894408425 -22.829063084832150 -22.816072053423810 -22.804370111974112 -22.789404667400404 -22.774795555395134
-22.961114839833421 -22.915316102168536 -22.888267876241841 -22.865271504400745 -22.856090684715671 -22.832095799819282 -22.819739421451995 -22.808055464419155 -22.794340851613473 -22.779773689802450
-22.961114839900269 -22.915518586781857 -22.889223077991854 -22.866273656001262 -22.858221465768956 -22.834185678978052 -22.823196024277383 -22.810687653099475 -22.797630889971813 -22.784449357626947
-22.961114839951456 -22.915676023552408 -22.890065826060322 -22.867076838689346 -22.860181332087372 -22.836101070114793 -22.826434645657791 -22.812570414029516 -22.800740539442650 -22.788917190969322
-22.961114840002519 -22.915784896049658 -22.890649289464200 -22.867680624482908 -22.861579375299055 -22.837526235042187 -22.828754329792492 -22.814333239234191 -22.803091137313494 -22.791985412201370
-22.961114840061484 -22.915899041819369 -22.891308421357877 -22.868356901634222 -22.863220681347251 -22.839121053362668 -22.831502209835122 -22.816210755861814 -22.805644376793975 -22.795645804373322
-22.961114840096030 -22.915968613423303 -22.891769376212803 -22.868793837455105 -22.864440315950436 -22.840224143271609 -22.833591390804955 -22.817245839583070 -22.807314136973236 -22.798439885404093
-22.961114840147275 -22.916020437336147 -22.892066114281693 -22.869260837945760 -22.865226731799552 -22.841451559266705 -22.834874035807772 -22.818662892466204 -22.809281486177060 -22.799806157522937
-22.961114840208197 -22.916075925893121 -22.892426499981159 -22.869745783596869 -22.866227736041484 -22.842798630578400 -22.836560537370033 -22.820099977139211 -22.811515729976858 -22.801835772499825
-22.961114840267562 -22.916128197888646 -22.892793557604289 -22.870152180106274 -22.867314438448297 -22.843854147324212 -22.838504020162169 -22.821532801871481 -22.813160424845982 -22.804466754695742
-22.961114840306749 -22.916156409191373 -22.893015921083947 -22.870454513073511 -22.868006609492124 -22.844863070438535 -22.839716211748851 -22.822399509584795 -22.814939887806986 -22.805985267146671
-22.961114840339736 -22.916176455163416 -22.893171596764578 -22.870652229531093 -22.868497784813687 -22.845472270942622 -22.840536677291112 -22.823141068095897 -22.815945787156537 -22.806836639447067
-22.961114840389989 -22.916200157824779 -22.893371216095581 -22.870890544586683 -22.869164495438358 -22.846268112899690 -22.841749170906038 -22.824036934925022 -22.817413282460720 -22.808458981526982
-22.961114840413959 -22.916208819690876 -22.893444556178537 -22.870994019466604 -22.869401346394604 -22.846636494697641 -22.842107542328034 -22.824419689847382 -22.818092408351411 -22.808745835359520
-22.961114840437403 -22.916217979237810 -22.893528146822788 -22.871062456406190 -22.869652647316496 -22.846804374306569 -22.842390692889772 -22.824623834392735 -22.818152287081116 -22.808751365737894
-22.961114840458407 -22.916222685268526 -22.893563873686741 -22.871098138348479 -22.869731133126006 -22.846841053902679 -22.842380640581105 -22.824723787287422 -22.817988314422113 -22.808436019261102
-22.961114840482924 -22.916227243857797 -22.893595857047561 -22.871124325256911 -22.869802061501634 -22.846848964913473 -22.842474551616998 -22.824801246901984 -22.817914602966169 -22.808651764307935
-22.961114840501672 -22.916228872489686 -22.893596183812665 -22.871122059927981 -22.869753652650964 -22.846772959447442 -22.842355520725611 -22.824734502186704 -22.817822885701169 -22.808597464790907
-22.961114840512714 -22.916227528132517 -22.893556718330355 -22.871075317599569 -22.869512656000676 -22.846460954138134 -22.841740146984730 -22.824506740350561 -22.817101320965545 -22.807596829011043
-22.961114840520278 -22.916224061910828 -22.893489312486153 -22.870987444902408 -22.869158474926881 -22.845943805047114 -22.840906549237548 -22.824081524983914 -22.815835146848283 -22.806312161857154
-22.961114840527031 -22.916218291692349 -22.893391946792022 -22.870856608470998 -22.868691240091593 -22.845267610096528 -22.839855842129062 -22.823478105017582 -22.814381451881722 -22.804722205794043
-22.961114840533249 -22.916209029503293 -22.893251989677402 -22.870695217082066 -22.868069163531406 -22.844516568434134 -22.838487604599525 -22.822708629576020 -22.812811636080628 -22.802598654171756
-22.961114840540837 -22.916196387013304 -22.893079155413503 -22.870458613130939 -22.867368936415193 -22.843505687980414 -22.837074647817278 -22.821750334333718 -22.810828768076238 -22.800651311419198
-22.961114840548063 -22.916175003640486 -22.892814139255833 -22.870175160585259 -22.866363772361201 -22.842400186794556 -22.835031937128058 -22.820611377119739 -22.808797417616756 -22.797572850995554
-22.961114840554657 -22.916142190680585 -22.892448481827582 -22.869832194083102 -22.865102329332803 -22.841120868660987 -22.832663331954993 -22.819429682905387 -22.806426448073857 -22.794483817817429
-22.961114840561667 -22.916112568402720 -22.892142993050243 -22.869416776350263 -22.864090542693198 -22.839639403107970 -22.830765248043452 -22.818081824320824 -22.803777865883923 -22.792045746478856
-22.961114840563724 -22.916074595334429 -22.891776328065873 -22.869003884056511 -22.862916964512351 -22.838230425716198 -22.828505053422877 -22.816618861766376 -22.801126597472326 -22.788726609877035
-22.961114840566079 -22.916016974881980 -22.891268713429362 -22.868403520750366 -22.861386589939663 -22.836274045606551 -22.825625515045502 -22.814561900015310 -22.797555420666569 -22.784471887277569
-22.961114840568641 -22.915934981688675 -22.890607847887775 -22.867641831392238 -22.859511332846221 -22.833978256196946 -22.822194130588343 -22.812500452645654 -22.793455186746485 -22.779397768568227
-22.961114840570836 -22.915821659169829 -22.889784399926810 -22.866805596241040 -22.857302722648615 -22.831576002604617 -22.818232987073671 -22.809961540036952 -22.789172128235144 -22.773512590976811
