0.000000000000000 0.000000000136180 0.000000003304784 0.000000000130235 0.000000001737579 0.000000000202129 0.000000002744259 0.000000000079327 0.000000001203819
0.100000000000000 0.000000000226123 0.000000005657718 0.192792703746891 0.192792710435814 -0.112399034886898 0.112399066163673 -0.047140452020929 -0.157251752933889
0.250000000000000 0.000000000887148 0.000000022627259 0.370131174976206 0.370131175582635 -0.270484911867241 0.270484927799809 -0.093658581152009 -0.340521663205192
0.500000000000000 0.000000000146662 0.000000002742905 0.533801341887738 0.533801342012250 -0.475868384389301 0.475868384831906 -0.123091490979946 -0.523153220233239
1.000000000000000 0.000000000116996 0.000000002890819 0.705676780410136 0.705676780409044 -0.690590158798864 0.690590158855364 -0.136082763494323 -0.703597785988495
2.500000000000000 0.000000000138022 0.000000006535867 0.883714680999205 0.883714680999667 -0.882467187559151 0.882467187560591 -0.140524856839373 -0.883558154595711
5.000000000000000 0.000000000111232 0.000000002225752 0.955024912456910 0.955024912456952 -0.954862923447766 0.954862923449750 -0.141195623682005 -0.955004841581315
10.000000000000000 0.000000000042334 0.000000001379862 0.985344385534892 0.985344385534893 -0.985323942432035 0.985323942432604 -0.141364821616645 -0.985341860366893
25.000000000000000 0.000000000185458 0.000000006369297 0.997192648144703 0.997192648144704 -0.997191336276474 0.997191336278878 -0.141412306157363 -0.997192486239119
50.000000000000000 0.000000000154917 0.000000006344643 0.999251584671678 0.999251584671677 -0.999251420625366 0.999251420625100 -0.141419093566840 -0.999251564428223
100.000000000000000 0.000000000224532 0.000000006213288 0.999806615713999 0.999806615713999 -0.999806595206248 0.999806595194699 -0.141420790556371 -0.999806613183401
