0.000000000000000 -0.000000000000085 0.000000000000638 -0.000000000000120 0.000000000000053 0.000000000000144 0.000000000001033 0.000000000000184 0.000000000002261
0.100000000000000 -0.000000000000071 0.000000000000810 0.183887864653243 0.183887864653657 -0.096735938216869 0.096735938217268 -0.048224282217009 -0.143558610237907
0.250000000000000 0.000000000000060 0.000000000000845 0.368399780513680 0.368399780513666 -0.236372369797495 0.236372369797571 -0.103142124625842 -0.322789954884704
0.500000000000000 0.000000000000082 0.000000000001336 0.535738190476372 0.535738190476388 -0.434926804256653 0.434926804256677 -0.147441956154913 -0.513884638978953
1.000000000000000 0.000000000000115 0.000000000000731 0.706546727876456 0.706546727876459 -0.671378059708611 0.671378059708633 -0.171498585142536 -0.701381955348844
2.500000000000000 0.000000000000035 0.000000000001307 0.883804195357188 0.883804195357188 -0.880409192608980 0.880409192608981 -0.180657343382516 -0.883377122120934
5.000000000000000 0.000000000000081 0.000000000000607 0.955037009028732 0.955037009028732 -0.954584986657732 0.954584986657732 -0.182089260182311 -0.954981315257168
10.000000000000000 0.000000000000056 0.000000000000529 0.985345928220740 0.985345928220741 -0.985288521168727 0.985288521168727 -0.182452591292227 -0.985338890264923
25.000000000000000 0.000000000000049 0.000000000000932 0.997192747436491 0.997192747436491 -0.997189056995194 0.997189056995193 -0.182554714370638 -0.997192295621254
50.000000000000000 0.000000000000092 0.000000000001728 0.999251597093201 0.999251597093201 -0.999251135494531 0.999251135494531 -0.182569317384779 -0.999251540591454
100.000000000000000 0.000000000000058 0.000000000001416 0.999806617267004 0.999806617267004 -0.999806559557993 0.999806559543362 -0.182572968686012 -0.999806610203519
