-152.066312139267239 -151.538755868799143
-152.066312139324339 -151.795232103384137
-152.066312141722420 -151.890975727154881
-152.066312149478904 -151.931274088241196
-152.066312159111959 -151.945618954268639
-152.066312163770448 -151.949954527762173
-152.066312168630645 -151.952519238145754
-152.066312173324093 -151.954621862186656
-152.066312177989943 -151.956112304371629
-152.066312185106483 -151.957898966913291
-152.066312190961725 -151.958966701831599
-152.066312196301084 -151.959752985518321
-152.066312201506662 -151.960347936055626
-152.066312206376551 -151.960788199154365
-152.066312209933869 -151.961066496272622
-152.066312215278288 -151.961408854047818
-152.066312220016925 -151.961639744015031
-152.066312224078757 -151.961807219094680
-152.066312228157813 -151.961944817989377
-152.066312232094816 -151.962061085408635
-152.066312236163213 -151.962159763736423
-152.066312240413424 -151.962250160521450
-152.066312242922123 -151.962296045100231
-152.066312245456231 -151.962332934333830
-152.066312247840358 -151.962363196613694
-152.066312250363069 -151.962391151803274
-152.066312252601364 -151.962411697927848
-152.066312254554362 -151.962428724943010
-152.066312256006313 -151.962439993105022
-152.066312257155971 -151.962446782765284
-152.066312258095905 -151.962451768259740
-152.066312258956060 -151.962455630706160
-152.066312259460886 -151.962457528969225
-152.066312259889486 -151.962458976174844
-152.066312260124306 -151.962459555354485
-152.066312260320416 -151.962459845083941
-152.066312260440128 -151.962459811387362
-152.066312260511268 -151.962459490030852
-152.066312260577007 -151.962458868086600
-152.066312260601023 -151.962457865502614
-152.066312260614808 -151.962456141580645
-152.066312260628393 -151.962453381472670
-152.066312260635215 -151.962449370073841
-152.066312260637602 -151.962443196049122
-152.066312260640075 -151.962433363772959
-152.066312260640615 -151.962418634261212
-152.066312260641013 -151.962394951875240
-152.066312260642206 -151.962356208428844
-152.066312260643571 -151.962298428097256
-152.066312260643940 -151.962211712551323
-152.066312260644054 -151.962000024794605
-152.066312260644025 -151.960883783181799
-152.066312260644224 -151.960096870828835
-152.066312260644224 -151.958983343674106
-152.066312260644139 -151.951754860873990
-152.066312260644025 -151.933454780828214
-152.066312260643997 -151.891763967632414
-152.066312260644025 -151.795468374703319
-152.066312260644054 -151.538839913767703
-152.066312260644025 -151.538839913766850
-152.066312260644025 -151.795468374703205
-152.066312260644054 -151.891763969214850
-152.066312260644082 -151.933454781317892
-152.066312260644139 -151.951754860275173
-152.066312260644338 -151.958983344757939
-152.066312260644395 -151.960096870910036
-152.066312260644253 -151.960883783332349
-152.066312260644196 -151.962000024522212
-152.066312260644196 -151.962211715022391
-152.066312260644139 -151.962298427591378
-152.066312260644139 -151.962356208978122
-152.066312260644196 -151.962394952275105
-152.066312260644224 -151.962418635135492
-152.066312260644310 -151.962433362769588
-152.066312260644366 -151.962443196395355
-152.066312260644338 -151.962449374798553
-152.066312260644452 -151.962453389891294
-152.066312260644423 -151.962456162960564
-152.066312260644509 -151.962457905093856
-152.066312260644622 -151.962458932504802
-152.066312260644537 -151.962459662348522
-152.066312260644565 -151.962460114373130
-152.066312260644708 -151.962460396359802
-152.066312260644764 -151.962460582595071
-152.066312260644850 -151.962460693224671
-152.066312260644764 -151.962460763541230
-152.066312260644906 -151.962460805334388
-152.066312260644906 -151.962460832020753
-152.066312260644906 -151.962460851868798
-152.066312260644793 -151.962460860246722
-152.066312260644878 -151.962460865167174
-152.066312260644935 -151.962460866014681
-152.066312260644963 -151.962460863443482
-152.066312260644878 -151.962460855319790
-152.066312260644850 -151.962460841970227
-152.066312260645020 -151.962460815767713
-152.066312260644963 -151.962460769047027
-152.066312260644992 -151.962460688823313
-152.066312260645105 -151.962460546591672
-152.066312260645191 -151.962460306374311
-152.066312260645134 -151.962459890325192
-152.066312260645105 -151.962459204047036
-152.066312260645105 -151.962457976100836
-152.066312260645020 -151.962450025078226
-152.066312260644963 -151.962441219588953
-152.066312260645020 -151.962406698705479
-152.066312260644906 -151.962370221962971
-152.066312260645020 -151.962310198287724
-152.066312260644992 -151.962220542546163
-152.066312260645049 -151.962086662647550
-152.066312260645134 -151.960890224854637
-152.066312260645162 -151.960104969663178
-152.066312260645162 -151.958985930602296
-152.066312260645134 -151.951754907419655
-152.066312260645248 -151.933454782738352
-152.066312260645304 -151.891763969645012
-152.066312260645304 -151.795468374707980
-152.066312260645304 -151.538839913768697
