-304.852826447903226 -304.328421799801276
-304.852826451070996 -304.588162296708560
-304.852826561540439 -304.688422956209024
-304.852826932200173 -304.730076530539350
-304.852827507561642 -304.746367137430525
-304.852827991001902 -304.753254155522313
-304.852828416020373 -304.757451427242643
-304.852828854682116 -304.760416572052179
-304.852829449905585 -304.763853071227288
-304.852830153856360 -304.766776041326921
-304.852830774343829 -304.769227922543678
-304.852831590974233 -304.771585828000809
-304.852832391173706 -304.773602671690867
-304.852833472407156 -304.775961280077354
-304.852834374611973 -304.777424704005739
-304.852835164648354 -304.778710708931726
-304.852836111988324 -304.779829892695773
-304.852837289042725 -304.781368799717654
-304.852838656383938 -304.782729778612520
-304.852839983426520 -304.783933982583619
-304.852841454795794 -304.785077434934067
-304.852842707372474 -304.786086514117130
-304.852843785535470 -304.786737656848231
-304.852844594783448 -304.787263598712116
-304.852845756930435 -304.787875569537050
-304.852847411817493 -304.788728733485357
-304.852848632771497 -304.789386139842065
-304.852849693178030 -304.789865291972887
-304.852850908180585 -304.790440724649898
-304.852852256329015 -304.791020118396602
-304.852853602414029 -304.791532478471709
-304.852854757192119 -304.791936984752681
-304.852855632238175 -304.792225575463931
-304.852856551190712 -304.792538868520637
-304.852857404461588 -304.792848386751757
-304.852858386210016 -304.793188965723118
-304.852859733501532 -304.793593163591595
-304.852861205765578 -304.794028871948569
-304.852862356668538 -304.794347271104471
-304.852863267156636 -304.794590563212978
-304.852864339086580 -304.794881006483990
-304.852865965238720 -304.795288479254566
-304.852867520244388 -304.795656135705826
-304.852869067113431 -304.795996239709268
-304.852870483130403 -304.796304953937579
-304.852871662715415 -304.796557814502989
-304.852873187934847 -304.796871743504539
-304.852874509401204 -304.797128145434954
-304.852875828875540 -304.797370319161985
-304.852877373107049 -304.797653469052023
-304.852878453984545 -304.797847211243436
-304.852879913386460 -304.798082410142342
-304.852881081034866 -304.798276075408637
-304.852882298480552 -304.798461459780640
-304.852883724551930 -304.798669433346220
-304.852885126495266 -304.798871943455367
-304.852886496021142 -304.799058005314691
-304.852887841724225 -304.799237453113108
-304.852888746299470 -304.799356299804231
-304.852889930198046 -304.799502425920480
-304.852890960080572 -304.799628842073616
-304.852891666684627 -304.799716141803856
-304.852892556832614 -304.799817486538529
-304.852893468484353 -304.799920825599202
-304.852894317902610 -304.800009961748685
-304.852895214687294 -304.800103555585792
-304.852895783587257 -304.800160486387142
-304.852896547217256 -304.800234024364784
-304.852897103517535 -304.800287986564058
-304.852897720651526 -304.800343841656399
-304.852898299417973 -304.800392579447475
-304.852898920247071 -304.800443819326119
-304.852899380451845 -304.800479872897654
-304.852899790470133 -304.800510116369935
-304.852900219809499 -304.800536925077040
-304.852900565314144 -304.800557611394197
-304.852900960437694 -304.800578860507073
-304.852901276733348 -304.800593530137178
-304.852901514803591 -304.800601629022310
-304.852901783777668 -304.800611135882491
-304.852902028192602 -304.800613788426119
-304.852902249482895 -304.800617389391846
-304.852902380447517 -304.800619122603280
-304.852902478807380 -304.800609438013566
-304.852902578787052 -304.800603498670569
-304.852902646819814 -304.800595766509048
-304.852902705393944 -304.800582114007227
-304.852902745829283 -304.800565089287431
-304.852902791294127 -304.800524024692038
-304.852902819395695 -304.800486529726129
-304.852902842011588 -304.800452048509896
-304.852902862358178 -304.800422743524678
-304.852902873973846 -304.800392655981284
-304.852902883535194 -304.800355154376177
-304.852902889349082 -304.800313954003514
-304.852902893424584 -304.800271639455389
-304.852902895624993 -304.800150558715075
-304.852902897410331 -304.800009667206041
-304.852902898557204 -304.799879760787007
-304.852902899233470 -304.799739966538482
-304.852902899615231 -304.799572446657010
-304.852902899846413 -304.799386417008577
-304.852902899973230 -304.799162215438116
-304.852902900039737 -304.798900340462353
-304.852902900081403 -304.798578140251550
-304.852902900121876 -304.798209281682659
-304.852902900164281 -304.797750761246107
-304.852902900199922 -304.797203305565745
-304.852902900250399 -304.796491346152436
-304.852902900296954 -304.795662265858596
-304.852902900316451 -304.794634579756291
-304.852902900324523 -304.789083624419789
-304.852902900325716 -304.786598965862879
-304.852902900326342 -304.783627367944746
-304.852902900326285 -304.769390041220902
-304.852902900326058 -304.743193286598625
-304.852902900326114 -304.693956208991438
-304.852902900326001 -304.591218653574174
-304.852902900326058 -304.329680075127385
-304.852902900326114 -304.329680075126419
-304.852902900325944 -304.591218653571048
-304.852902900326058 -304.693956209022076
-304.852902900326114 -304.743193290552824
-304.852902900326058 -304.769390041211523
-304.852902900326399 -304.783627361209653
-304.852902900326399 -304.786598960513686
-304.852902900326399 -304.789083645225105
-304.852902900326399 -304.794634569013226
-304.852902900326342 -304.795662267944465
-304.852902900326342 -304.796491340718887
-304.852902900326285 -304.797203302275818
-304.852902900326399 -304.797750774762221
-304.852902900326569 -304.798209282485800
-304.852902900326569 -304.798578112136681
-304.852902900326626 -304.798900358976312
-304.852902900326796 -304.799162220526398
-304.852902900326626 -304.799386423634814
-304.852902900326853 -304.799572461098990
-304.852902900326740 -304.799739995678124
-304.852902900326796 -304.799879803638078
-304.852902900327990 -304.800009741109534
-304.852902900327194 -304.800150685189351
-304.852902900326853 -304.800271838001038
-304.852902900326910 -304.800314298278238
-304.852902900326910 -304.800355699359159
-304.852902900326740 -304.800393566311186
-304.852902900326683 -304.800424127925908
-304.852902900327081 -304.800454270848263
-304.852902900327535 -304.800489735346957
-304.852902900328729 -304.800528550941522
-304.852902900329696 -304.800571734515302
-304.852902900328672 -304.800590734895252
-304.852902900328388 -304.800607389973834
-304.852902900330093 -304.800618750165370
-304.852902900329696 -304.800630349604205
-304.852902900329866 -304.800645596755771
-304.852902900331230 -304.800651661687880
-304.852902900332253 -304.800661938604435
-304.852902900335664 -304.800675229312276
-304.852902900337995 -304.800683438290321
-304.852902900342031 -304.800692235669544
-304.852902900347658 -304.800700632165615
-304.852902900354991 -304.800709328609855
-304.852902900362551 -304.800715705924404
-304.852902900372783 -304.800723141073547
-304.852902900379888 -304.800727248279884
-304.852902900387903 -304.800730958939255
-304.852902900400693 -304.800735127137614
-304.852902900415359 -304.800739137764424
-304.852902900429569 -304.800741978421286
-304.852902900444690 -304.800744569657354
-304.852902900463107 -304.800747120584333
-304.852902900477716 -304.800748863365641
-304.852902900496133 -304.800750613719742
-304.852902900516028 -304.800752183459224
-304.852902900537629 -304.800753557766598
-304.852902900561219 -304.800754791395093
-304.852902900578044 -304.800755565416011
-304.852902900597769 -304.800756328661350
-304.852902900620791 -304.800757043319550
-304.852902900639549 -304.800757532860416
-304.852902900661149 -304.800757983439894
-304.852902900684512 -304.800758397632876
-304.852902900707420 -304.800758710794696
-304.852902900733966 -304.800758968900652
-304.852902900758238 -304.800759181740489
-304.852902900779839 -304.800759306258271
-304.852902900801496 -304.800759368125455
-304.852902900819743 -304.800759362732151
-304.852902900839410 -304.800759281470903
-304.852902900857487 -304.800759156909294
-304.852902900872948 -304.800758925849436
-304.852902900887784 -304.800758638616173
-304.852902900900403 -304.800758310626406
-304.852902900914103 -304.800757843367478
-304.852902900920469 -304.800757539225458
-304.852902900930417 -304.800756531141644
-304.852902900939284 -304.800755679351028
-304.852902900945764 -304.800754389342217
-304.852902900950937 -304.800752950766480
-304.852902900954518 -304.800751250327096
-304.852902900957702 -304.800749120630996
-304.852902900960771 -304.800746552836017
-304.852902900963045 -304.800743480455310
-304.852902900964295 -304.800742118575670
-304.852902900965148 -304.800735766833554
-304.852902900965887 -304.800729873596140
-304.852902900966512 -304.800722826615925
-304.852902900967194 -304.800714256776416
-304.852902900967649 -304.800703946545298
-304.852902900967479 -304.800691383889500
-304.852902900967933 -304.800676128496548
-304.852902900968104 -304.800657661953551
-304.852902900968047 -304.800634907761776
-304.852902900968161 -304.800607215357275
-304.852902900968104 -304.800573588718180
-304.852902900968104 -304.800532466393179
-304.852902900968161 -304.800479727230538
-304.852902900967990 -304.800415891763521
-304.852902900967877 -304.800330212275753
-304.852902900967933 -304.800230851303013
-304.852902900968104 -304.800110821912369
-304.852902900968104 -304.799965237193248
-304.852902900968274 -304.799772962509337
-304.852902900968161 -304.799127142500424
-304.852902900968104 -304.798671438180918
-304.852902900968104 -304.797515088756143
-304.852902900968104 -304.796740256279293
-304.852902900967990 -304.795826377103708
-304.852902900967933 -304.794778708034983
-304.852902900967990 -304.791560335160739
-304.852902900967877 -304.786771995893503
-304.852902900968047 -304.783679759137613
-304.852902900968047 -304.769391053323886
-304.852902900967933 -304.743193447735223
-304.852902900967649 -304.693956279480801
-304.852902900967933 -304.591218687866615
-304.852902900967933 -304.329680090218346
