20.000000000000000 0.312891819304214
21.000000000000000 0.315475720261376
22.000000000000000 0.317754043737666
23.000000000000000 0.319738871185664
24.000000000000000 0.321440311888351
25.000000000000000 0.322866736894614
26.000000000000000 0.324024962112374
27.000000000000000 0.324920390088655
28.000000000000000 0.325557118946453
29.000000000000000 0.325938021328801
30.000000000000000 0.326064800218617
31.000000000000000 0.325938019175972
32.000000000000000 0.325557114392634
33.000000000000000 0.324920382805731
34.000000000000000 0.324024951581691
35.000000000000000 0.322866722424084
36.000000000000000 0.321440292666147
37.000000000000000 0.319738846855463
38.000000000000000 0.317754013809431
39.000000000000000 0.315475684445254
40.000000000000000 0.312891777776450
