40.000000000000000 0.377356287724861
41.000000000000000 0.379047223353906
42.000000000000000 0.380638772670388
43.000000000000000 0.382133140338702
44.000000000000000 0.383532352240659
45.000000000000000 0.384838267286805
46.000000000000000 0.386052587952784
47.000000000000000 0.387176869657752
48.000000000000000 0.388212529168809
49.000000000000000 0.389160851975694
50.000000000000000 0.390022998999289
51.000000000000000 0.390800012366919
52.000000000000000 0.391492820614473
53.000000000000000 0.392102243182983
54.000000000000000 0.392628994353472
55.000000000000000 0.393073686634078
56.000000000000000 0.393436833604830
57.000000000000000 0.393718852314295
58.000000000000000 0.393920065176011
59.000000000000000 0.394040701454941
60.000000000000000 0.394080898296417
61.000000000000000 0.394040701343862
62.000000000000000 0.393920064955522
63.000000000000000 0.393718851983923
64.000000000000000 0.393436833170937
65.000000000000000 0.393073686096820
66.000000000000000 0.392628993716985
67.000000000000000 0.392102242450309
68.000000000000000 0.391492819793982
69.000000000000000 0.390800011457257
70.000000000000000 0.390022998005334
71.000000000000000 0.389160850902717
72.000000000000000 0.388212528025735
73.000000000000000 0.387176868469634
74.000000000000000 0.386052586712062
75.000000000000000 0.384838266003323
76.000000000000000 0.383532350914855
77.000000000000000 0.382133138974232
78.000000000000000 0.380638771274702
79.000000000000000 0.379047221938929
80.000000000000000 0.377356286280911
